scenario,task_seed,task_id,direction,difficulty,true_pair_count,success,strict_success,severe_failure,steps,total_volume_ml,final_abs_error,estimated_pair_count,estimated_concentration_m,benchmark_seed
likelihood_scale_0p05,7000555,165,acid,near,2,1,1,0,1,1.15,0.026824125784953523,1,0.09504601533201698,555
likelihood_scale_0p10,7000555,165,acid,near,2,1,1,0,1,1.15,0.026824125784953523,1,0.1062008758439821,555
likelihood_scale_0p40,7000555,165,acid,near,2,1,1,0,1,1.15,0.026824125784953523,2,0.10104828744064301,555
pair_count_prior_favors_k1,7000555,165,acid,near,2,1,1,0,1,1.15,0.026824125784953523,1,0.11054620684853575,555
pair_count_prior_favors_k3,7000555,165,acid,near,2,1,0,0,1,0.97,0.08940852838289892,3,0.08645070805885362,555
nominal,7000555,166,base,medium,2,1,1,0,7,11.48,0.019456944137912213,1,0.1769091539592113,555
pka_prior_narrow,7000555,166,base,medium,2,1,1,0,7,11.48,0.019456944137912213,1,0.17547769095550103,555
pka_prior_wide,7000555,166,base,medium,2,1,1,0,7,11.48,0.019456944137912213,1,0.17723801528950384,555
concentration_prior_narrow,7000555,166,base,medium,2,1,1,0,7,11.48,0.019456944137912213,1,0.1764239038174821,555
concentration_prior_wide,7000555,166,base,medium,2,1,1,0,7,11.48,0.019456944137912213,2,0.08790748921271133,555
likelihood_scale_0p05,7000555,166,base,medium,2,1,1,0,7,11.48,0.019456944137912213,1,0.1771319372339163,555
likelihood_scale_0p10,7000555,166,base,medium,2,1,1,0,7,11.48,0.019456944137912213,1,0.17621028693651702,555
likelihood_scale_0p40,7000555,166,base,medium,2,1,1,0,7,11.48,0.019456944137912213,1,0.17614761898358572,555
pair_count_prior_favors_k1,7000555,166,base,medium,2,1,1,0,7,11.48,0.019456944137912213,1,0.1769091539592113,555
pair_count_prior_favors_k3,7000555,166,base,medium,2,1,1,0,7,11.45,0.007467239039845364,1,0.1765311356208869,555
nominal,7000555,167,acid,near,2,1,0,0,11,8.129999999999999,0.09073083036399021,1,0.10104488155267781,555
pka_prior_narrow,7000555,167,acid,near,2,1,0,0,11,8.129999999999999,0.09073083036399021,1,0.10149915882620575,555
pka_prior_wide,7000555,167,acid,near,2,1,0,0,11,8.129999999999999,0.09073083036399021,1,0.10030450182723916,555
concentration_prior_narrow,7000555,167,acid,near,2,1,1,0,10,10.25,0.024524040027920524,3,0.12098425557269754,555
concentration_prior_wide,7000555,167,acid,near,2,1,0,0,11,8.129999999999999,0.09073083036399021,1,0.10656341857696816,555
likelihood_scale_0p05,7000555,167,acid,near,2,1,0,0,11,8.129999999999999,0.09073083036399021,1,0.10011232142554852,555
likelihood_scale_0p10,7000555,167,acid,near,2,1,0,0,11,8.129999999999999,0.09073083036399021,1,0.09874770969798735,555
likelihood_scale_0p40,7000555,167,acid,near,2,1,0,0,11,8.129999999999999,0.09073083036399021,1,0.10235659616806775,555
pair_count_prior_favors_k1,7000555,167,acid,near,2,1,0,0,11,8.129999999999999,0.09073083036399021,1,0.10104488155267781,555
pair_count_prior_favors_k3,7000555,167,acid,near,2,1,1,0,7,9.02,0.042291454761013814,3,0.1524094797289031,555
nominal,7000555,168,base,near,2,1,0,0,5,4.029999999999999,0.08808955023012643,1,0.08555848217463366,555
pka_prior_narrow,7000555,168,base,near,2,1,0,0,5,4.23,0.08808023871618964,1,0.0852045066049009,555
pka_prior_wide,7000555,168,base,near,2,1,1,0,7,3.57,0.014040489214808716,1,0.08538903042964707,555
concentration_prior_narrow,7000555,168,base,near,2,1,0,0,7,4.109999999999999,0.07437460728228196,1,0.08541093351937301,555
concentration_prior_wide,7000555,168,base,near,2,1,0,0,5,4.1899999999999995,0.088082101001703,2,0.042984943841259324,555
likelihood_scale_0p05,7000555,168,base,near,2,1,0,0,5,4.029999999999999,0.08808955023012643,1,0.08564687278001493,555
likelihood_scale_0p10,7000555,168,base,near,2,1,0,0,5,4.029999999999999,0.08808955023012643,1,0.08563656725043634,555
likelihood_scale_0p40,7000555,168,base,near,2,1,0,0,5,4.029999999999999,0.08808955023012643,1,0.08527334713244861,555
pair_count_prior_favors_k1,7000555,168,base,near,2,1,0,0,5,4.029999999999999,0.08808955023012643,1,0.08555848217463366,555
pair_count_prior_favors_k3,7000555,168,base,near,2,1,1,0,7,3.57,0.014040489214808716,1,0.08535129546612821,555
nominal,7000555,169,acid,far,1,1,1,0,13,20.33,0.04543236669479178,1,0.037562838197340076,555
pka_prior_narrow,7000555,169,acid,far,1,1,1,0,14,20.33,0.04543236669471362,1,0.03930213326540032,555
pka_prior_wide,7000555,169,acid,far,1,1,1,0,12,20.17,0.04709692610266636,1,0.036722391011396356,555
concentration_prior_narrow,7000555,169,acid,far,1,1,1,0,16,20.63,0.04233810722930542,1,0.0653023143405548,555
concentration_prior_wide,7000555,169,acid,far,1,1,1,0,15,20.57,0.042954190162022954,2,0.025648150039253276,555
likelihood_scale_0p05,7000555,169,acid,far,1,1,1,0,14,20.51,0.043571651674666256,3,0.020576472142078465,555
likelihood_scale_0p10,7000555,169,acid,far,1,1,1,0,14,20.51,0.043571651674666256,3,0.02058562343582066,555
likelihood_scale_0p40,7000555,169,acid,far,1,1,1,0,17,20.369999999999997,0.045017789457098445,1,0.048245011736278376,555
pair_count_prior_favors_k1,7000555,169,acid,far,1,1,1,0,13,20.33,0.04543236669479178,1,0.037562838197340076,555
pair_count_prior_favors_k3,7000555,169,acid,far,1,1,0,0,8,18.95,0.060129587524912154,3,0.02185451394997397,555
nominal,7000555,170,base,near,3,1,0,0,4,1.7800000000000002,0.08577821270732011,3,0.11449024462749993,555
pka_prior_narrow,7000555,170,base,near,3,1,0,0,4,1.7800000000000002,0.08577821270732011,3,0.10984936404905699,555
pka_prior_wide,7000555,170,base,near,3,1,0,0,4,1.7800000000000002,0.08577821270732011,1,0.11684258945825748,555
concentration_prior_narrow,7000555,170,base,near,3,1,0,0,4,1.7800000000000002,0.08577821270732011,3,0.1000068931278957,555
concentration_prior_wide,7000555,170,base,near,3,1,0,0,4,1.7800000000000002,0.08577821270732011,1,0.11434101432605791,555
likelihood_scale_0p05,7000555,170,base,near,3,1,0,0,4,1.7800000000000002,0.08577821270732011,3,0.133314251303041,555
likelihood_scale_0p10,7000555,170,base,near,3,1,0,0,4,1.7800000000000002,0.08577821270732011,3,0.12475888353884358,555
likelihood_scale_0p40,7000555,170,base,near,3,1,0,0,4,1.7800000000000002,0.08577821270732011,3,0.10643147433078819,555
pair_count_prior_favors_k1,7000555,170,base,near,3,1,0,0,4,1.7800000000000002,0.08577821270732011,1,0.11771310488039013,555
pair_count_prior_favors_k3,7000555,170,base,near,3,1,0,0,4,1.7800000000000002,0.08577821270732011,3,0.11449024462749993,555
nominal,7000555,171,base,far,2,1,0,0,9,18.200000000000003,0.07492975635800825,1,0.2778927451833716,555
pka_prior_narrow,7000555,171,base,far,2,1,0,0,9,18.200000000000003,0.07492975635800825,3,0.09263580726357834,555
pka_prior_wide,7000555,171,base,far,2,1,0,0,9,18.200000000000003,0.07492975635800825,1,0.2779575115582326,555
concentration_prior_narrow,7000555,171,base,far,2,1,0,0,9,18.200000000000003,0.07492975635800825,2,0.1389555370409099,555
concentration_prior_wide,7000555,171,base,far,2,1,0,0,9,18.200000000000003,0.07492975635800825,2,0.13896731479523328,555
likelihood_scale_0p05,7000555,171,base,far,2,1,0,0,9,18.200000000000003,0.07492975635800825,1,0.27795010307626034,555
likelihood_scale_0p10,7000555,171,base,far,2,1,0,0,9,18.200000000000003,0.07492975635800825,1,0.2778747755349217,555
likelihood_scale_0p40,7000555,171,base,far,2,1,0,0,9,18.200000000000003,0.07492975635800825,1,0.27785433887014954,555
pair_count_prior_favors_k1,7000555,171,base,far,2,1,0,0,9,18.200000000000003,0.07492975635800825,1,0.2778927451833716,555
pair_count_prior_favors_k3,7000555,171,base,far,2,1,0,0,9,18.200000000000003,0.07492975635800825,1,0.2778927451833716,555
nominal,7000555,172,base,far,1,1,1,0,9,15.519999999999996,0.016441704565544057,3,0.047994769830078485,555
pka_prior_narrow,7000555,172,base,far,1,1,1,0,9,15.519999999999996,0.016441704565544057,2,0.07197503753700238,555
pka_prior_wide,7000555,172,base,far,1,1,1,0,9,15.519999999999996,0.016441704565544057,3,0.06842627214425322,555
concentration_prior_narrow,7000555,172,base,far,1,1,1,0,9,15.519999999999996,0.016441704565544057,1,0.14400255616728308,555
concentration_prior_wide,7000555,172,base,far,1,1,1,0,9,15.519999999999996,0.016441704565544057,1,0.14392780128655974,555
likelihood_scale_0p05,7000555,172,base,far,1,1,1,0,9,15.519999999999996,0.016441704565544057,3,0.04813769633165814,555
likelihood_scale_0p10,7000555,172,base,far,1,1,1,0,9,15.519999999999996,0.016441704565544057,3,0.04799153235485264,555
likelihood_scale_0p40,7000555,172,base,far,1,1,1,0,9,15.519999999999996,0.016441704565544057,2,0.07196708073127756,555
pair_count_prior_favors_k1,7000555,172,base,far,1,1,1,0,9,15.519999999999996,0.016441704565544057,3,0.047994769830078485,555
pair_count_prior_favors_k3,7000555,172,base,far,1,1,1,0,9,15.519999999999996,0.016441704565544057,3,0.047994769830078485,555
nominal,7000555,173,acid,near,2,1,0,0,2,2.01,0.06670993098840983,2,0.08656868511315241,555
pka_prior_narrow,7000555,173,acid,near,2,1,0,0,2,1.9200000000000002,0.06359133386078542,2,0.08732134377097103,555
pka_prior_wide,7000555,173,acid,near,2,1,0,0,2,2.06,0.06986379005171939,1,0.1090796733680293,555
concentration_prior_narrow,7000555,173,acid,near,2,1,0,0,2,2.01,0.06670993098840983,1,0.09584253251945689,555
concentration_prior_wide,7000555,173,acid,near,2,1,0,0,2,1.98,0.0699375976240737,1,0.09776150120282319,555
likelihood_scale_0p05,7000555,173,acid,near,2,1,0,0,2,2.01,0.06670993098840983,2,0.04282021428104418,555
likelihood_scale_0p10,7000555,173,acid,near,2,1,0,0,2,2.01,0.06670993098840983,2,0.061311383099113326,555
likelihood_scale_0p40,7000555,173,acid,near,2,1,1,0,2,2.08,0.04423159607772709,2,0.09941491381317119,555
pair_count_prior_favors_k1,7000555,173,acid,near,2,1,0,0,2,2.01,0.06670993098840983,1,0.11126781361626412,555
pair_count_prior_favors_k3,7000555,173,acid,near,2,1,1,0,1,0.56,0.01901329853899414,3,0.10468199134483039,555
nominal,7000555,174,base,medium,3,1,1,0,3,5.91,0.041074760381552444,1,0.10083708657712864,555
pka_prior_narrow,7000555,174,base,medium,3,1,1,0,3,5.92,0.0371754420469923,2,0.07347122261694912,555
pka_prior_wide,7000555,174,base,medium,3,1,1,0,3,5.91,0.041074760381552444,1,0.10121654722224244,555
concentration_prior_narrow,7000555,174,base,medium,3,1,1,0,3,5.91,0.041074760381552444,1,0.08326988192853288,555
concentration_prior_wide,7000555,174,base,medium,3,1,1,0,3,5.91,0.041074760381552444,1,0.12223519263288743,555
likelihood_scale_0p05,7000555,174,base,medium,3,1,1,0,3,5.91,0.041074760381552444,2,0.03824046589857691,555
likelihood_scale_0p10,7000555,174,base,medium,3,1,1,0,3,5.91,0.041074760381552444,3,0.03741681759827136,555
likelihood_scale_0p40,7000555,174,base,medium,3,1,1,0,3,5.91,0.041074760381552444,3,0.08950052517509678,555
pair_count_prior_favors_k1,7000555,174,base,medium,3,1,1,0,3,5.91,0.041074760381552444,1,0.10083708657712864,555
pair_count_prior_favors_k3,7000555,174,base,medium,3,1,1,0,3,5.930000000000001,0.03327388749202864,3,0.06267965187572186,555
nominal,7000555,175,acid,medium,2,1,0,0,2,5.699999999999999,0.06134358362588532,3,0.0457532477172171,555
pka_prior_narrow,7000555,175,acid,medium,2,1,0,0,2,5.63,0.08870865404750905,3,0.041613510431970355,555
pka_prior_wide,7000555,175,acid,medium,2,1,1,0,1,5.92,0.022800522104373222,3,0.04328212338705341,555
concentration_prior_narrow,7000555,175,acid,medium,2,1,0,0,2,5.69,0.06523765942538606,2,0.06349002438421159,555
concentration_prior_wide,7000555,175,acid,medium,2,1,0,0,2,5.68,0.06913699691105979,3,0.04629409295121062,555
likelihood_scale_0p05,7000555,175,acid,medium,2,1,0,0,2,5.699999999999999,0.06134358362588532,3,0.04445894726569746,555
likelihood_scale_0p10,7000555,175,acid,medium,2,1,0,0,2,5.699999999999999,0.06134358362588532,3,0.04386821907229427,555
likelihood_scale_0p40,7000555,175,acid,medium,2,1,0,0,2,5.699999999999999,0.06134358362588532,3,0.05762618559308865,555
pair_count_prior_favors_k1,7000555,175,acid,medium,2,1,0,0,2,5.699999999999999,0.06134358362588532,3,0.0457532477172171,555
pair_count_prior_favors_k3,7000555,175,acid,medium,2,1,1,0,3,5.85,0.003632002559858627,3,0.043628501353583815,555
nominal,7000555,176,base,far,3,1,1,0,11,18.379999999999995,0.048981840631753926,3,0.06560741338252299,555
pka_prior_narrow,7000555,176,base,far,3,1,1,0,6,17.29,0.03595140030155619,2,0.09816735811246598,555
pka_prior_wide,7000555,176,base,far,3,1,0,0,12,18.07,0.08190797598183508,1,0.19699203161583034,555
concentration_prior_narrow,7000555,176,base,far,3,1,0,0,9,17.48,0.061185938246104854,3,0.06567077840826946,555
concentration_prior_wide,7000555,176,base,far,3,1,1,0,9,17.759999999999998,0.006560830026014486,2,0.09855065751277475,555
likelihood_scale_0p05,7000555,176,base,far,3,1,1,0,10,18.589999999999996,0.01539835098835951,3,0.065644051294031,555
likelihood_scale_0p10,7000555,176,base,far,3,1,1,0,10,18.589999999999996,0.01539835098835951,3,0.06564444964767539,555
likelihood_scale_0p40,7000555,176,base,far,3,1,0,0,7,16.900000000000002,0.0692376838382387,3,0.06577835947725806,555
pair_count_prior_favors_k1,7000555,176,base,far,3,1,1,0,11,18.48,0.016255480035233916,3,0.06562349169493678,555
pair_count_prior_favors_k3,7000555,176,base,far,3,1,1,0,11,18.379999999999995,0.048981840631753926,3,0.06560741338252299,555
nominal,7000555,177,acid,medium,3,1,1,0,1,2.51,0.0053623025176703365,3,0.06300345191416135,555
pka_prior_narrow,7000555,177,acid,medium,3,1,1,0,4,6.51,0.04056568996389576,2,0.08302031289118261,555
pka_prior_wide,7000555,177,acid,medium,3,1,1,0,1,2.51,0.0053623025176703365,3,0.0654769401461868,555
concentration_prior_narrow,7000555,177,acid,medium,3,1,1,0,1,2.51,0.0053623025176703365,2,0.08416051954702629,555
concentration_prior_wide,7000555,177,acid,medium,3,1,1,0,1,2.51,0.0053623025176703365,3,0.06940803453124199,555
likelihood_scale_0p05,7000555,177,acid,medium,3,1,1,0,1,2.51,0.0053623025176703365,3,0.04586008396013947,555
likelihood_scale_0p10,7000555,177,acid,medium,3,1,1,0,1,2.51,0.0053623025176703365,3,0.05460503936521187,555
likelihood_scale_0p40,7000555,177,acid,medium,3,1,1,0,1,2.51,0.0053623025176703365,3,0.0819333400483726,555
pair_count_prior_favors_k1,7000555,177,acid,medium,3,1,1,0,1,2.51,0.0053623025176703365,1,0.10700172969784788,555
pair_count_prior_favors_k3,7000555,177,acid,medium,3,1,1,0,1,2.51,0.0053623025176703365,3,0.06300345191416135,555
nominal,7000555,178,base,far,1,1,1,0,11,16.03,0.016723050759386737,1,0.17070288921629068,555
pka_prior_narrow,7000555,178,base,far,1,1,1,0,14,16.27,0.01833998653819613,3,0.05685836792951534,555
pka_prior_wide,7000555,178,base,far,1,1,1,0,12,16.03,0.016723050759386737,2,0.08538378409144178,555
concentration_prior_narrow,7000555,178,base,far,1,1,1,0,12,16.03,0.016723050759386737,1,0.17068427647360884,555
concentration_prior_wide,7000555,178,base,far,1,1,1,0,8,15.83,0.015365885076450425,1,0.17053239896896227,555
likelihood_scale_0p05,7000555,178,base,far,1,1,0,0,7,18.54,0.09718721150949072,1,0.17057635322759696,555
likelihood_scale_0p10,7000555,178,base,far,1,1,1,0,11,16.03,0.016723050759386737,1,0.1706368096728036,555
likelihood_scale_0p40,7000555,178,base,far,1,1,1,0,11,16.03,0.016723050759386737,1,0.17065397201991717,555
pair_count_prior_favors_k1,7000555,178,base,far,1,1,1,0,11,16.03,0.016723050759386737,1,0.17070288921629068,555
pair_count_prior_favors_k3,7000555,178,base,far,1,1,1,0,11,16.009999999999998,0.016587734076820126,2,0.08530008293916627,555
nominal,7000555,179,acid,near,1,1,1,0,3,3.8499999999999996,0.04307883080568553,1,0.06984230314058569,555
pka_prior_narrow,7000555,179,acid,near,1,1,1,0,3,3.8,0.04710125175403368,2,0.05560954051301607,555
pka_prior_wide,7000555,179,acid,near,1,1,0,0,3,3.85,0.05052760277875956,1,0.06377790938642583,555
concentration_prior_narrow,7000555,179,acid,near,1,1,1,0,3,3.8499999999999996,0.04307883080568553,1,0.08187447711214524,555
concentration_prior_wide,7000555,179,acid,near,1,1,0,0,3,3.81,0.05075849383770814,1,0.048806703310087976,555
likelihood_scale_0p05,7000555,179,acid,near,1,1,1,0,3,3.8499999999999996,0.04307883080568553,2,0.03715211116258624,555
likelihood_scale_0p10,7000555,179,acid,near,1,1,1,0,3,3.8499999999999996,0.04307883080568553,1,0.04618752611815234,555
likelihood_scale_0p40,7000555,179,acid,near,1,1,1,0,3,3.8499999999999996,0.04307883080568553,2,0.08700018290081471,555
pair_count_prior_favors_k1,7000555,179,acid,near,1,1,1,0,3,3.8499999999999996,0.04307883080568553,1,0.06984230314058569,555
pair_count_prior_favors_k3,7000555,179,acid,near,1,1,1,0,3,2.54,0.007898945280841563,3,0.05703554631188559,555
nominal,7000555,180,base,near,2,1,0,0,4,3.62,0.06832561178114105,2,0.11792840183496973,555
pka_prior_narrow,7000555,180,base,near,2,1,0,0,3,3.5300000000000002,0.07894098389840565,2,0.1165487134352651,555
pka_prior_wide,7000555,180,base,near,2,1,0,0,4,3.42,0.09206383489666159,2,0.11825688428990991,555
concentration_prior_narrow,7000555,180,base,near,2,1,0,0,4,3.42,0.09206383489666159,1,0.10166473439991236,555
concentration_prior_wide,7000555,180,base,near,2,1,0,0,4,3.42,0.09206383489666159,1,0.13251406631527118,555
likelihood_scale_0p05,7000555,180,base,near,2,1,0,0,4,3.42,0.09206383489666159,1,0.1525730502918383,555
likelihood_scale_0p10,7000555,180,base,near,2,1,0,0,4,3.42,0.09206383489666159,2,0.12277746532951414,555
likelihood_scale_0p40,7000555,180,base,near,2,1,1,0,3,3.8400000000000003,0.04280739762818442,2,0.11648357731469908,555
pair_count_prior_favors_k1,7000555,180,base,near,2,1,0,0,4,3.42,0.09206383489666159,1,0.1320511661792831,555
pair_count_prior_favors_k3,7000555,180,base,near,2,1,1,0,2,4.26,0.004397200704310933,3,0.11140594096520318,555
nominal,7000555,181,base,medium,1,1,0,0,3,6.9,0.07132822475143108,1,0.13890752149890345,555
pka_prior_narrow,7000555,181,base,medium,1,1,1,0,3,7.04,0.04910916704387347,2,0.14643656922395537,555
pka_prior_wide,7000555,181,base,medium,1,1,0,0,4,6.87,0.07600493378120099,1,0.13485192780824262,555
concentration_prior_narrow,7000555,181,base,medium,1,1,0,0,6,6.96,0.061886824532011886,2,0.12765125887439538,555
concentration_prior_wide,7000555,181,base,medium,1,1,1,0,3,7.589999999999999,0.04557096201080135,2,0.15809395486371192,555
likelihood_scale_0p05,7000555,181,base,medium,1,1,0,0,5,6.9399999999999995,0.06504718359036055,2,0.12967265546725365,555
likelihood_scale_0p10,7000555,181,base,medium,1,1,1,0,3,7.49,0.027356697055118673,2,0.13935471037133831,555
likelihood_scale_0p40,7000555,181,base,medium,1,1,1,0,4,7.12,0.036105005516009925,1,0.12355891395773069,555
pair_count_prior_favors_k1,7000555,181,base,medium,1,1,0,0,3,6.9,0.07132822475143108,1,0.13890752149890345,555
pair_count_prior_favors_k3,7000555,181,base,medium,1,1,0,0,6,6.76,0.09291209275844459,3,0.15531888831551277,555
nominal,7000555,182,base,near,3,1,1,0,3,2.47,0.01744129745418821,3,0.09336195363984326,555
pka_prior_narrow,7000555,182,base,near,3,1,1,0,3,2.47,0.01744129745418821,2,0.12433202807094365,555
pka_prior_wide,7000555,182,base,near,3,1,1,0,3,2.47,0.01744129745418821,3,0.10917430949848661,555
concentration_prior_narrow,7000555,182,base,near,3,1,1,0,3,2.47,0.01744129745418821,3,0.07896618244900278,555
concentration_prior_wide,7000555,182,base,near,3,1,1,0,3,2.47,0.01744129745418821,3,0.07834513792740974,555
likelihood_scale_0p05,7000555,182,base,near,3,1,1,0,3,2.59,0.0484039199323929,3,0.09422662293988877,555
likelihood_scale_0p10,7000555,182,base,near,3,1,1,0,3,2.47,0.01744129745418821,3,0.09214619317237421,555
likelihood_scale_0p40,7000555,182,base,near,3,1,1,0,3,2.47,0.01744129745418821,3,0.10014841123407939,555
pair_count_prior_favors_k1,7000555,182,base,near,3,1,1,0,3,2.59,0.0484039199323929,2,0.13277790403111134,555
pair_count_prior_favors_k3,7000555,182,base,near,3,1,1,0,6,8.83,0.03317140962323162,1,0.19652781765986937,555
