seed,task_id,acid_type,pka_values,initial_ph,target_ph,initial_volume_ml,analyte_conc_m
100303,3085,triprotic,"[3.4963948339932855, 5.784765638419644, 6.53416131902021]",2.26,6.18,11.0,0.1
100303,3086,monoprotic,[4.795176389513301],2.9,3.77,11.0,0.1
100303,3087,triprotic,"[2.289313006986868, 5.277025909944439, 7.776934980637017]",1.69,3.98,11.0,0.1
100303,3088,diprotic,"[2.352390740673707, 5.056608084845016]",1.72,9.49,11.0,0.1
100303,3089,monoprotic,[4.603547200180506],2.81,8.54,11.0,0.1
100303,3090,monoprotic,[2.123740453462717],1.62,4.74,11.0,0.1
100303,3091,monoprotic,[5.398028660869915],3.2,6.26,11.0,0.1
100303,3092,monoprotic,[4.627220001028225],2.82,10.35,11.0,0.1
100303,3093,triprotic,"[3.2448063065499335, 5.171233974418582, 6.772197460084495]",2.14,2.59,11.0,0.1
100303,3094,triprotic,"[2.300925376015857, 5.0604715892141305, 7.19625903059649]",1.7,10.02,11.0,0.1
100303,3095,monoprotic,[4.598922209737147],2.8,10.04,11.0,0.1
100303,3096,diprotic,"[3.888279965800267, 5.366460495423441]",2.45,9.72,11.0,0.1
100303,3097,triprotic,"[2.0017356437677165, 4.482504690007156, 6.332968169781021]",1.57,2.33,11.0,0.1
100303,3098,triprotic,"[3.953952263685058, 5.284053642162199, 6.842474320888771]",2.48,6.72,11.0,0.1
100303,3099,diprotic,"[2.475487719451132, 5.430428845108194]",1.78,7.17,11.0,0.1
100303,3100,diprotic,"[3.727904274076873, 6.350117421710376]",2.37,9.24,11.0,0.1
100303,3101,monoprotic,[5.422444399204782],3.21,10.34,11.0,0.1
100303,3102,triprotic,"[2.9343771155882257, 5.728546176278131, 7.233595275652121]",1.99,8.95,11.0,0.1
100303,3103,triprotic,"[3.3601766142121567, 4.903423144265544, 7.4007960016458965]",2.19,3.72,11.0,0.1
100303,3104,diprotic,"[3.6917818775427813, 6.99447734382528]",2.36,3.13,11.0,0.1
100303,3105,triprotic,"[2.8674905980410177, 5.161970860930184, 6.318874650165707]",1.96,9.11,11.0,0.1
100303,3106,triprotic,"[2.605293965675392, 5.021850933624247, 6.013620804473022]",1.84,3.32,11.0,0.1
100303,3107,monoprotic,[2.269480454609856],1.68,8.69,11.0,0.1
100303,3108,triprotic,"[3.0485955379730534, 5.04919375503393, 6.28489351521329]",2.04,10.17,11.0,0.1
100303,3109,diprotic,"[3.5100224796146398, 4.311574515903537]",2.26,5.31,11.0,0.1
100303,3110,monoprotic,[5.03795157136507],3.02,7.42,11.0,0.1
100303,3111,triprotic,"[3.060714458444571, 4.969211913259205, 7.549832432854074]",2.05,5.24,11.0,0.1
100303,3112,diprotic,"[2.0431685183767447, 6.443196361245466]",1.59,8.53,11.0,0.1
100303,3113,diprotic,"[3.72377588558948, 6.360057511578633]",2.37,4.58,11.0,0.1
100303,3114,triprotic,"[2.6545985793473013, 5.215152761182794, 7.250727177601605]",1.86,2.1,11.0,0.1
100303,3115,diprotic,"[2.6491037270687947, 4.636611548097893]",1.86,2.35,11.0,0.1
100303,3116,diprotic,"[2.424646252708854, 4.78591507629878]",1.75,3.52,11.0,0.1
100303,3117,monoprotic,[4.703439890519652],2.85,8.46,11.0,0.1
100303,3118,triprotic,"[3.6919798073727623, 4.769178724447806, 7.743486384220471]",2.35,2.44,11.0,0.1
100303,3119,triprotic,"[2.2205401178859607, 4.832769946980763, 7.250461394309084]",1.66,3.05,11.0,0.1
100303,3120,triprotic,"[3.65151776207292, 5.914943197566886, 6.576540075638351]",2.34,9.62,11.0,0.1
100303,3121,triprotic,"[2.0814650542408444, 4.848792593688817, 6.621512856435253]",1.6,10.29,11.0,0.1
100303,3122,triprotic,"[2.7725509646222335, 4.047091331154405, 6.9827639164258635]",1.91,9.35,11.0,0.1
100303,3123,diprotic,"[2.815136219670928, 4.821664947015031]",1.93,10.87,11.0,0.1
100303,3124,monoprotic,[5.386207258145831],3.19,7.71,11.0,0.1
100303,3125,triprotic,"[2.6391612881996336, 5.103110022999369, 6.533188369926126]",1.85,3.39,11.0,0.1
100303,3126,diprotic,"[3.5272164500621166, 4.969336404644482]",2.27,4.28,11.0,0.1
100303,3127,monoprotic,[3.1107384375260105],2.07,5.29,11.0,0.1
100303,3128,monoprotic,[4.116406419381238],2.56,3.02,11.0,0.1
100303,3129,triprotic,"[2.2307027079972785, 4.070476301143945, 6.898204020432327]",1.67,2.38,11.0,0.1
100303,3130,monoprotic,[4.726292318655018],2.87,5.97,11.0,0.1
100303,3131,monoprotic,[2.402243108585792],1.74,6.9,11.0,0.1
100303,3132,monoprotic,[3.4003316649825277],2.21,8.33,11.0,0.1
100303,3133,monoprotic,[3.785006770370364],2.4,10.69,11.0,0.1
100303,3134,diprotic,"[2.6193047718336127, 4.531002449818214]",1.84,5.82,11.0,0.1
100303,3135,monoprotic,[4.6351011892086955],2.82,7.39,11.0,0.1
100303,3136,monoprotic,[5.170764330418258],3.09,7.13,11.0,0.1
100303,3137,diprotic,"[2.8903771549452353, 4.763872709039375]",1.97,3.63,11.0,0.1
100303,3138,diprotic,"[2.8649187255773354, 5.598309115698514]",1.96,6.94,11.0,0.1
100303,3139,triprotic,"[2.961988828685582, 5.261103443487596, 7.611934140109893]",2.0,2.73,11.0,0.1
100303,3140,monoprotic,[5.555257167559773],3.28,9.92,11.0,0.1
100303,3141,diprotic,"[2.496981362979986, 5.060170732610134]",1.79,5.41,11.0,0.1
100303,3142,diprotic,"[2.3657576997941545, 5.861262493272822]",1.73,10.26,11.0,0.1
100303,3143,monoprotic,[2.8500002434347924],1.95,2.48,11.0,0.1
100303,3144,triprotic,"[3.455034714974091, 5.740494640550922, 7.6959422354633995]",2.24,3.72,11.0,0.1
100303,3145,triprotic,"[2.048712704089281, 5.580724964712065, 7.473809551516908]",1.59,10.01,11.0,0.1
100303,3146,diprotic,"[3.171052342028276, 5.180084993717118]",2.1,2.18,11.0,0.1
100303,3147,triprotic,"[3.208639916931383, 5.344617235262577, 6.090957495741597]",2.12,7.91,11.0,0.1
100303,3148,monoprotic,[3.5339322888250053],2.28,6.19,11.0,0.1
100303,3149,triprotic,"[3.4007654359747925, 5.8711552209420805, 6.803295315787181]",2.21,5.97,11.0,0.1
100303,3150,diprotic,"[2.2893502603824514, 5.259851550479402]",1.69,8.41,11.0,0.1
100303,3151,diprotic,"[2.344819347493642, 5.198860965610621]",1.72,7.17,11.0,0.1
100303,3152,monoprotic,[3.7203023187755093],2.37,4.31,11.0,0.1
100303,3153,monoprotic,[2.51179098768759],1.79,3.79,11.0,0.1
100303,3154,monoprotic,[4.585280598776367],2.8,9.26,11.0,0.1
100303,3155,monoprotic,[2.2948686041534554],1.7,6.14,11.0,0.1
100303,3156,triprotic,"[2.7889423268196936, 4.6847436947291055, 7.322790830012031]",1.92,5.99,11.0,0.1
100303,3157,triprotic,"[2.734310887944761, 4.142965613543799, 7.208929330147708]",1.89,3.43,11.0,0.1
100303,3158,diprotic,"[2.6676749225671923, 4.387376653574237]",1.86,10.49,11.0,0.1
100303,3159,monoprotic,[2.8071377020065724],1.93,8.18,11.0,0.1
100303,3160,triprotic,"[3.911988727584463, 4.028056044278509, 7.9409927634986754]",2.45,6.62,11.0,0.1
100303,3161,monoprotic,[4.375510870875875],2.69,6.87,11.0,0.1
100303,3162,monoprotic,[3.939863307716052],2.48,8.9,11.0,0.1
100303,3163,diprotic,"[3.5080136539336557, 6.061983748618894]",2.27,3.59,11.0,0.1
100303,3164,diprotic,"[3.303508287509647, 4.581000633904483]",2.17,9.22,11.0,0.1
100303,3165,monoprotic,[5.136969185110882],3.07,6.67,11.0,0.1
100303,3166,diprotic,"[2.339521921426451, 5.330542670041269]",1.72,6.89,11.0,0.1
100303,3167,diprotic,"[2.7277499777944225, 5.202856607952206]",1.89,6.33,11.0,0.1
100303,3168,triprotic,"[2.045955570415017, 5.670420032153865, 7.752212364211997]",1.59,6.76,11.0,0.1
100303,3169,triprotic,"[2.7132688834954166, 5.882879557269206, 6.9333445065843815]",1.89,9.43,11.0,0.1
100303,3170,monoprotic,[3.447336700759682],2.24,4.46,11.0,0.1
100303,3171,monoprotic,[3.2061676737104015],2.12,4.51,11.0,0.1
100303,3172,triprotic,"[2.5040151360035385, 4.468440831689042, 7.122483251153609]",1.79,10.07,11.0,0.1
100303,3173,triprotic,"[3.70128613857511, 4.522269673423485, 6.157541126069944]",2.36,2.3,11.0,0.1
100303,3174,monoprotic,[5.065847963378898],3.03,5.03,11.0,0.1
100303,3175,monoprotic,[5.712223795495878],3.36,3.62,11.0,0.1
100303,3176,monoprotic,[4.798511481307214],2.9,8.33,11.0,0.1
100303,3177,monoprotic,[5.35019964639628],3.18,3.03,11.0,0.1
100303,3178,diprotic,"[2.744572935691009, 4.2496763917832725]",1.9,6.3,11.0,0.1
100303,3179,triprotic,"[3.7438405754555726, 4.366698707134505, 6.749346220450227]",2.38,5.81,11.0,0.1
100303,3180,triprotic,"[3.0806508149941756, 5.9886043702072715, 7.511325427955759]",2.06,11.0,11.0,0.1
100303,3181,triprotic,"[3.2725548019460007, 4.790419095387327, 6.842191546800663]",2.15,3.75,11.0,0.1
100303,3182,diprotic,"[2.3259143029374347, 5.8178666256744505]",1.71,5.05,11.0,0.1
100303,3183,monoprotic,[5.70731634822239],3.35,3.75,11.0,0.1
100303,3184,monoprotic,[3.011948864805578],2.03,2.72,11.0,0.1
100303,3185,diprotic,"[3.906988275454177, 4.785943775775365]",2.46,10.39,11.0,0.1
100303,3186,triprotic,"[2.751977383926242, 5.105058797284608, 7.5245302814415576]",1.9,5.67,11.0,0.1
100303,3187,diprotic,"[2.1965347572177727, 4.767964675502543]",1.65,4.07,11.0,0.1
100303,3188,monoprotic,[5.684737463617986],3.34,9.14,11.0,0.1
100303,3189,monoprotic,[4.758698609792027],2.88,2.15,11.0,0.1
100303,3190,triprotic,"[2.4932996950121815, 5.312559050399728, 7.138828598162013]",1.79,4.49,11.0,0.1
100303,3191,diprotic,"[2.9825885558960477, 6.410277789659969]",2.01,7.66,11.0,0.1
100303,3192,monoprotic,[5.3723156950190445],3.19,6.01,11.0,0.1
100303,3193,triprotic,"[3.932952126710185, 4.119343693456937, 7.174579694421576]",2.46,8.2,11.0,0.1
100303,3194,monoprotic,[3.2577082790030643],2.14,6.62,11.0,0.1
100303,3195,diprotic,"[3.71614805587774, 4.648388836215898]",2.37,6.85,11.0,0.1
100303,3196,triprotic,"[3.4793449851281455, 5.5348722831613095, 7.8390197416345115]",2.25,5.24,11.0,0.1
100303,3197,monoprotic,[5.203213979770393],3.1,8.77,11.0,0.1
100303,3198,monoprotic,[2.968195976993743],2.01,3.18,11.0,0.1
100303,3199,monoprotic,[2.903422902632864],1.98,4.58,11.0,0.1
100303,3200,diprotic,"[3.9587267470753194, 5.106461815171458]",2.49,4.82,11.0,0.1
100303,3201,triprotic,"[3.212099806463629, 5.205627421345532, 6.134339602574427]",2.12,9.09,11.0,0.1
100303,3202,monoprotic,[3.8063159043941384],2.41,4.94,11.0,0.1
100303,3203,monoprotic,[3.054039109705056],2.05,5.25,11.0,0.1
100303,3204,triprotic,"[2.532360711782049, 4.666392894606804, 6.315619700975924]",1.8,3.87,11.0,0.1
100303,3205,diprotic,"[3.40164276580572, 6.442913590824864]",2.21,8.13,11.0,0.1
100303,3206,diprotic,"[3.8640755466728076, 5.579833000108762]",2.44,10.92,11.0,0.1
100303,3207,diprotic,"[2.599511799799731, 4.803023389493231]",1.83,6.45,11.0,0.1
100303,3208,triprotic,"[2.2674371633508716, 5.26004192381723, 7.062607469564924]",1.68,5.47,11.0,0.1
100303,3209,monoprotic,[5.090911270146838],3.05,9.79,11.0,0.1
100303,3210,diprotic,"[3.677227059357552, 6.51825112057626]",2.35,2.65,11.0,0.1
100303,3211,monoprotic,[3.006080098664558],2.02,9.54,11.0,0.1
100303,3212,triprotic,"[3.143092272868297, 5.385933508031955, 6.810951800077179]",2.09,2.71,11.0,0.1
100303,3213,monoprotic,[5.3040463631239],3.15,10.64,11.0,0.1
100303,3214,triprotic,"[3.7228599972753074, 4.0892344610111016, 7.094638769180985]",2.36,9.96,11.0,0.1
100303,3215,triprotic,"[3.4681049450264476, 5.472496114566223, 7.389690518970264]",2.25,9.73,11.0,0.1
100303,3216,diprotic,"[3.348018789929945, 6.562779928318104]",2.19,4.16,11.0,0.1
100303,3217,triprotic,"[2.755614495291529, 4.782646262017589, 7.870401061607157]",1.91,7.73,11.0,0.1
100303,3218,monoprotic,[2.7026037009661574],1.88,2.3,11.0,0.1
100303,3219,diprotic,"[3.0808642151998216, 6.0992204056333685]",2.06,9.21,11.0,0.1
100303,3220,triprotic,"[2.158138520561362, 4.478884596393377, 6.259036354243055]",1.64,3.23,11.0,0.1
100303,3221,triprotic,"[2.8905163264269556, 4.406442314586031, 7.995218304930048]",1.97,3.21,11.0,0.1
100303,3222,monoprotic,[5.9389296263838816],3.47,9.3,11.0,0.1
100303,3223,monoprotic,[2.9812349892427976],2.01,7.52,11.0,0.1
100303,3224,monoprotic,[3.208572226024149],2.12,2.28,11.0,0.1
100303,3225,monoprotic,[2.0831945551659246],1.6,10.18,11.0,0.1
100303,3226,diprotic,"[3.6409790456045745, 6.900248888098709]",2.33,3.87,11.0,0.1
100303,3227,triprotic,"[2.7154920923417962, 5.614864361472071, 7.598689510533423]",1.89,6.5,11.0,0.1
100303,3228,monoprotic,[5.759777677331808],3.38,8.37,11.0,0.1
100303,3229,triprotic,"[2.107600128854318, 4.549026355172799, 6.2858546527786805]",1.61,10.05,11.0,0.1
100303,3230,triprotic,"[2.767495801662551, 5.044978048750137, 6.754991341558693]",1.91,3.04,11.0,0.1
100303,3231,monoprotic,[3.930344058261517],2.47,6.04,11.0,0.1
100303,3232,diprotic,"[3.0483699076984827, 4.814243045491792]",2.04,4.02,11.0,0.1
100303,3233,monoprotic,[4.856862531759961],2.93,3.49,11.0,0.1
100303,3234,triprotic,"[2.011870918069473, 5.340577433268976, 6.954337412070441]",1.57,4.89,11.0,0.1
100303,3235,monoprotic,[5.371641714722159],3.19,2.06,11.0,0.1
100303,3236,monoprotic,[2.973494217325899],2.01,8.33,11.0,0.1
100303,3237,diprotic,"[2.5508647473437662, 5.010405222977607]",1.81,3.16,11.0,0.1
100303,3238,triprotic,"[3.5487923264687584, 5.172473024163314, 7.645298893953969]",2.29,10.57,11.0,0.1
100303,3239,monoprotic,[5.218718902681708],3.11,7.58,11.0,0.1
100303,3240,diprotic,"[2.5229720309331096, 4.3454651820191135]",1.8,8.46,11.0,0.1
100303,3241,diprotic,"[3.0677109031205796, 5.431954764151765]",2.05,9.79,11.0,0.1
100303,3242,triprotic,"[2.3382097616975863, 5.168704679558223, 7.675849336715369]",1.72,10.14,11.0,0.1
100303,3243,triprotic,"[3.0987603812499214, 4.635894412986349, 7.732575283240618]",2.07,7.67,11.0,0.1
100303,3244,monoprotic,[2.884564496112166],1.97,5.59,11.0,0.1
100303,3245,monoprotic,[2.6797109315899887],1.87,6.11,11.0,0.1
100303,3246,diprotic,"[2.7444522783661487, 4.16819044059289]",1.9,5.83,11.0,0.1
100303,3247,monoprotic,[5.931646751045545],3.47,5.28,11.0,0.1
100303,3248,monoprotic,[5.483264356083853],3.24,10.71,11.0,0.1
100303,3249,monoprotic,[4.838132137936294],2.92,5.17,11.0,0.1
100303,3250,triprotic,"[3.848532721693302, 5.85327819951741, 6.193170326845489]",2.43,5.41,11.0,0.1
100303,3251,diprotic,"[3.280936436811081, 4.342410917135476]",2.15,9.88,11.0,0.1
100303,3252,monoprotic,[2.5960594415764313],1.83,4.15,11.0,0.1
100303,3253,diprotic,"[2.156235023423286, 5.0537612451375775]",1.64,5.52,11.0,0.1
100303,3254,triprotic,"[2.7172160444329654, 4.356836164648591, 7.366580815424182]",1.89,4.42,11.0,0.1
100303,3255,triprotic,"[3.0261050438873474, 5.813908284018012, 7.45361409484665]",2.03,3.4,11.0,0.1
100303,3256,triprotic,"[2.361878509986256, 5.712570530913707, 6.90283602874921]",1.73,8.91,11.0,0.1
100303,3257,diprotic,"[2.23940519906315, 6.175379086117176]",1.67,7.96,11.0,0.1
100303,3258,monoprotic,[3.492462315810488],2.26,2.2,11.0,0.1
100303,3259,diprotic,"[2.3540641029831866, 5.545272823338339]",1.72,7.04,11.0,0.1
100303,3260,diprotic,"[2.2677011128944606, 5.070276574995587]",1.68,6.07,11.0,0.1
100303,3261,triprotic,"[2.8003467878218737, 5.7956289503432705, 6.718850693184777]",1.93,5.81,11.0,0.1
100303,3262,diprotic,"[3.123218011883261, 5.177193689212173]",2.08,5.75,11.0,0.1
100303,3263,diprotic,"[3.957824355430377, 4.168081192186805]",2.48,5.04,11.0,0.1
100303,3264,monoprotic,[3.0694999886867578],2.05,2.82,11.0,0.1
100303,3265,monoprotic,[5.930611242139433],3.47,7.77,11.0,0.1
100303,3266,monoprotic,[2.6278546314313926],1.85,9.35,11.0,0.1
100303,3267,monoprotic,[4.299295177191868],2.65,9.28,11.0,0.1
100303,3268,triprotic,"[3.064168176200024, 4.496681293763133, 6.775709253570923]",2.05,3.23,11.0,0.1
100303,3269,monoprotic,[5.437995048540511],3.22,7.81,11.0,0.1
100303,3270,monoprotic,[3.856455133617721],2.44,5.48,11.0,0.1
100303,3271,triprotic,"[3.938852304828483, 4.285230511834668, 7.915497884887405]",2.47,9.91,11.0,0.1
100303,3272,triprotic,"[2.7265558545446558, 4.033692719177197, 7.555785758496557]",1.89,6.95,11.0,0.1
100303,3273,triprotic,"[3.039089590864818, 5.338055342837697, 6.130821765000306]",2.04,4.23,11.0,0.1
100303,3274,diprotic,"[2.6686959198047835, 5.2637859262177145]",1.87,9.64,11.0,0.1
100303,3275,monoprotic,[2.3823971736345624],1.74,5.17,11.0,0.1
100303,3276,diprotic,"[2.426384679972807, 6.875512329084435]",1.76,10.84,11.0,0.1
100303,3277,triprotic,"[3.184211163893965, 5.29393741060141, 7.7755681895280135]",2.11,4.91,11.0,0.1
100303,3278,diprotic,"[3.722159501916245, 4.933218017427135]",2.37,5.01,11.0,0.1
100303,3279,monoprotic,[5.150905913391714],3.08,6.86,11.0,0.1
100303,3280,monoprotic,[2.998425071609493],2.02,9.32,11.0,0.1
100303,3281,monoprotic,[2.805435409336421],1.93,8.97,11.0,0.1
100303,3282,monoprotic,[5.8659736022177515],3.43,3.14,11.0,0.1
100303,3283,monoprotic,[2.5462193558659014],1.81,7.05,11.0,0.1
100303,3284,diprotic,"[2.410533204720731, 6.157111813291114]",1.75,10.7,11.0,0.1
100303,3285,triprotic,"[3.7871480456896567, 5.664804946472881, 7.366723501085224]",2.4,10.4,11.0,0.1
100303,3286,diprotic,"[2.1320100640260247, 4.819669283400867]",1.62,3.63,11.0,0.1
100303,3287,triprotic,"[3.3636418852330645, 5.025714320888978, 6.407405199973832]",2.2,5.15,11.0,0.1
100303,3288,diprotic,"[2.955123932772018, 6.3091399607899605]",2.0,3.58,11.0,0.1
100303,3289,monoprotic,[2.2155788125213896],1.66,2.2,11.0,0.1
100303,3290,triprotic,"[2.0234314664840434, 5.929979861165505, 7.605080347165563]",1.58,10.71,11.0,0.1
100303,3291,monoprotic,[2.5749528995598654],1.82,7.19,11.0,0.1
100303,3292,diprotic,"[3.724785418973325, 6.512932489690895]",2.37,7.38,11.0,0.1
100303,3293,monoprotic,[4.416083552308526],2.71,4.31,11.0,0.1
100303,3294,diprotic,"[2.374882333696254, 6.187882222136215]",1.73,9.41,11.0,0.1
100303,3295,diprotic,"[2.73652725108662, 6.793981822264712]",1.9,6.51,11.0,0.1
100303,3296,monoprotic,[3.815984242638385],2.42,10.54,11.0,0.1
100303,3297,monoprotic,[4.17753026192054],2.59,3.94,11.0,0.1
100303,3298,diprotic,"[2.0724336023172394, 4.218583690960871]",1.6,7.89,11.0,0.1
100303,3299,monoprotic,[4.4882477754413825],2.75,4.0,11.0,0.1
100303,3300,monoprotic,[5.9905756974660775],3.5,7.9,11.0,0.1
100303,3301,monoprotic,[5.657716483338572],3.33,5.55,11.0,0.1
100303,3302,diprotic,"[2.1094560143544836, 4.480398543897692]",1.61,7.41,11.0,0.1
100303,3303,triprotic,"[2.8867252989426273, 5.69959656636238, 7.493265966841676]",1.97,8.89,11.0,0.1
100303,3304,triprotic,"[3.2513408211622306, 4.457066056268237, 7.8364754309009435]",2.14,6.61,11.0,0.1
100303,3305,diprotic,"[2.410186267011527, 4.41806990591939]",1.75,5.21,11.0,0.1
100303,3306,monoprotic,[2.398811731679248],1.74,10.25,11.0,0.1
100303,3307,diprotic,"[2.4733187381625275, 5.659701940538927]",1.78,2.19,11.0,0.1
100303,3308,diprotic,"[2.5767706424394152, 4.363912401937188]",1.82,8.61,11.0,0.1
100303,3309,monoprotic,[3.302555452702758],2.17,8.1,11.0,0.1
100303,3310,diprotic,"[3.4420485101911806, 5.891962298092416]",2.23,3.35,11.0,0.1
100303,3311,diprotic,"[2.001892430866305, 6.1655154128789516]",1.57,6.86,11.0,0.1
100303,3312,triprotic,"[3.319823625005166, 5.130156317660454, 7.090335045732324]",2.17,10.21,11.0,0.1
100303,3313,diprotic,"[2.5126602335218786, 5.416281054122136]",1.79,3.55,11.0,0.1
100303,3314,diprotic,"[3.772752607763458, 4.357069283008322]",2.39,7.73,11.0,0.1
100303,3315,triprotic,"[2.339027706581634, 4.933408942245856, 7.135656533868588]",1.72,6.63,11.0,0.1
100303,3316,monoprotic,[5.818744782029972],3.41,6.1,11.0,0.1
100303,3317,triprotic,"[3.8170571871466352, 4.472741406642494, 6.153345243417795]",2.41,8.65,11.0,0.1
100303,3318,triprotic,"[3.7779132594801346, 4.781865259615859, 6.009762026394559]",2.4,8.57,11.0,0.1
100303,3319,triprotic,"[2.9658145103991957, 4.265843481682131, 6.854990808798152]",2.0,6.33,11.0,0.1
100303,3320,monoprotic,[5.234597423670239],3.12,5.76,11.0,0.1
100303,3321,diprotic,"[2.519406196624441, 4.309130728623309]",1.8,6.71,11.0,0.1
100303,3322,monoprotic,[5.300166534079155],3.15,10.8,11.0,0.1
100303,3323,triprotic,"[3.751816685889745, 5.572072746504031, 7.666652849195009]",2.38,2.74,11.0,0.1
100303,3324,monoprotic,[3.566172986053944],2.29,9.46,11.0,0.1
100303,3325,diprotic,"[3.4073912137624602, 6.2668076123741185]",2.22,10.96,11.0,0.1
100303,3326,triprotic,"[2.3535322853784555, 4.929870482612711, 6.613164475863913]",1.72,2.98,11.0,0.1
100303,3327,triprotic,"[2.3800878398445366, 4.594294339599573, 7.535764709094486]",1.73,7.02,11.0,0.1
100303,3328,triprotic,"[2.1653748489321836, 5.663696897700968, 6.396108918060963]",1.64,4.94,11.0,0.1
100303,3329,triprotic,"[2.0997307085857697, 4.991725809111815, 7.5132538616538875]",1.61,4.63,11.0,0.1
100303,3330,monoprotic,[2.542722193540346],1.81,3.89,11.0,0.1
100303,3331,diprotic,"[2.6497851687068157, 4.344200018308376]",1.86,8.6,11.0,0.1
100303,3332,diprotic,"[3.5556471189840684, 4.9894951080440055]",2.29,5.18,11.0,0.1
100303,3333,monoprotic,[3.3379903908175823],2.18,2.43,11.0,0.1
100303,3334,triprotic,"[2.6180331991376846, 5.005823408097308, 6.057091014056326]",1.84,8.49,11.0,0.1
100303,3335,monoprotic,[5.0501688627600885],3.03,10.38,11.0,0.1
100303,3336,diprotic,"[2.284638926175331, 6.236511812288764]",1.69,4.28,11.0,0.1
100303,3337,monoprotic,[4.16626073287175],2.59,2.25,11.0,0.1
100303,3338,triprotic,"[2.364903076918955, 5.595035387032898, 7.202239377768904]",1.73,10.12,11.0,0.1
100303,3339,monoprotic,[5.706902426018807],3.35,4.05,11.0,0.1
100303,3340,monoprotic,[3.5041341402679365],2.26,2.64,11.0,0.1
100303,3341,triprotic,"[3.602487157455828, 5.854450157956708, 6.230688394783514]",2.31,6.0,11.0,0.1
100303,3342,triprotic,"[3.117505096183562, 5.19639853514591, 7.394178005998992]",2.08,9.49,11.0,0.1
100303,3343,diprotic,"[2.0492815136661506, 4.161173946500276]",1.59,3.8,11.0,0.1
100303,3344,triprotic,"[2.3435756311579334, 4.615769575412573, 6.919287273557288]",1.72,5.92,11.0,0.1
