seed,task_id,acid_type,pka_values,initial_ph,target_ph,initial_volume_ml,analyte_conc_m
100555,3140,triprotic,"[3.466187403062108, 4.9285977532010055, 6.242025831688232]",2.24,7.69,11.0,0.1
100555,3141,triprotic,"[3.5125032424250815, 5.162190897319887, 7.239843272075928]",2.27,9.45,11.0,0.1
100555,3142,monoprotic,[3.608875499382129],2.32,10.58,11.0,0.1
100555,3143,triprotic,"[3.0458113691753725, 5.713023740987342, 6.4949604290285174]",2.04,5.25,11.0,0.1
100555,3144,triprotic,"[2.928796706459417, 5.835961643661685, 7.293913515640884]",1.99,4.82,11.0,0.1
100555,3145,diprotic,"[3.2109119234236485, 4.752836284640364]",2.12,9.22,11.0,0.1
100555,3146,triprotic,"[3.9863489327948405, 5.959874965940344, 6.7774283758955285]",2.5,8.46,11.0,0.1
100555,3147,diprotic,"[2.315752580629171, 5.0006761829362985]",1.71,3.19,11.0,0.1
100555,3148,triprotic,"[3.395687717318476, 4.283558214836692, 7.274314817532935]",2.21,7.05,11.0,0.1
100555,3149,monoprotic,[3.2694052592903255],2.15,5.69,11.0,0.1
100555,3150,triprotic,"[3.930716566944544, 4.99330183692229, 7.868984909604643]",2.47,2.85,11.0,0.1
100555,3151,triprotic,"[2.5392858670878917, 4.7869590652945355, 7.633047355479716]",1.81,5.91,11.0,0.1
100555,3152,monoprotic,[4.76495911113577],2.89,2.77,11.0,0.1
100555,3153,monoprotic,[3.5795465367977677],2.3,3.93,11.0,0.1
100555,3154,diprotic,"[2.2335233556334333, 5.4380642226402]",1.67,7.86,11.0,0.1
100555,3155,diprotic,"[3.6220416497248618, 6.259813877367171]",2.32,4.53,11.0,0.1
100555,3156,diprotic,"[3.375866182389621, 4.715967518555866]",2.2,6.05,11.0,0.1
100555,3157,triprotic,"[2.1527458131637918, 5.580212674341627, 6.826120665278718]",1.63,10.16,11.0,0.1
100555,3158,diprotic,"[2.2809922898550536, 6.9086002622295]",1.69,6.68,11.0,0.1
100555,3159,monoprotic,[4.592592704156694],2.8,3.85,11.0,0.1
100555,3160,triprotic,"[3.9801793816941435, 4.053006171260451, 7.3506477421546]",2.49,4.58,11.0,0.1
100555,3161,triprotic,"[2.9423025357337584, 4.665092669818659, 7.087928434612061]",1.99,2.89,11.0,0.1
100555,3162,diprotic,"[3.057174028976805, 6.051138137365578]",2.05,8.69,11.0,0.1
100555,3163,diprotic,"[3.9084903361087115, 4.472353632503921]",2.46,7.48,11.0,0.1
100555,3164,diprotic,"[2.6886491679702553, 6.6338124079119885]",1.88,4.17,11.0,0.1
100555,3165,monoprotic,[3.370288504058718],2.2,2.11,11.0,0.1
100555,3166,diprotic,"[3.3022868342465435, 5.667183030824828]",2.17,6.1,11.0,0.1
100555,3167,triprotic,"[3.083356443573928, 4.559421723805293, 6.7671345376234235]",2.06,9.09,11.0,0.1
100555,3168,monoprotic,[5.279503245293444],3.14,9.34,11.0,0.1
100555,3169,triprotic,"[3.6206137612619296, 5.058962449116412, 6.620417998027778]",2.32,4.79,11.0,0.1
100555,3170,triprotic,"[3.216804304546244, 5.510718969921582, 6.7051332343561985]",2.13,2.09,11.0,0.1
100555,3171,diprotic,"[3.759675373513625, 6.875872402010549]",2.39,6.79,11.0,0.1
100555,3172,diprotic,"[2.652260863280226, 6.097035452364747]",1.86,6.52,11.0,0.1
100555,3173,triprotic,"[3.4808449133401522, 4.697446192492245, 6.5853670256023165]",2.25,3.33,11.0,0.1
100555,3174,triprotic,"[2.977079579263104, 5.551096569722526, 7.266252687852363]",2.01,10.52,11.0,0.1
100555,3175,monoprotic,[4.064368431306363],2.54,5.85,11.0,0.1
100555,3176,triprotic,"[2.15779199582303, 4.177586530599324, 7.00278195860183]",1.63,4.66,11.0,0.1
100555,3177,monoprotic,[4.780370836333658],2.89,6.62,11.0,0.1
100555,3178,monoprotic,[3.6120720746554738],2.32,9.23,11.0,0.1
100555,3179,diprotic,"[2.339609448278389, 5.869848448655066]",1.72,5.3,11.0,0.1
100555,3180,diprotic,"[3.3200159545524683, 6.337828779545583]",2.17,4.41,11.0,0.1
100555,3181,triprotic,"[2.4233694682325204, 5.2600188095174705, 7.681201253418176]",1.75,2.92,11.0,0.1
100555,3182,triprotic,"[3.6309835185862935, 4.92016332699703, 6.470471038825184]",2.32,2.08,11.0,0.1
100555,3183,diprotic,"[3.0917557559522413, 6.8429800172457735]",2.07,7.61,11.0,0.1
100555,3184,triprotic,"[3.8528002435902726, 4.677816986580881, 6.522147123097986]",2.43,4.37,11.0,0.1
100555,3185,diprotic,"[2.283956223002771, 6.811079204558768]",1.69,5.53,11.0,0.1
100555,3186,diprotic,"[3.9244050480616437, 5.125790051284396]",2.47,4.97,11.0,0.1
100555,3187,diprotic,"[2.553067253970249, 5.05888980545833]",1.81,2.47,11.0,0.1
100555,3188,triprotic,"[2.3894819492833363, 4.554020883288272, 6.050200599461798]",1.74,5.72,11.0,0.1
100555,3189,diprotic,"[3.577757278298228, 4.9700905572807175]",2.3,3.16,11.0,0.1
100555,3190,diprotic,"[2.008833380678528, 6.555051978947427]",1.57,6.18,11.0,0.1
100555,3191,triprotic,"[3.8620790540229906, 5.751994099666709, 7.823460635433852]",2.44,7.37,11.0,0.1
100555,3192,triprotic,"[2.6781381243972273, 4.41031180829402, 7.862511048625441]",1.87,2.2,11.0,0.1
100555,3193,monoprotic,[5.649454886228226],3.33,7.8,11.0,0.1
100555,3194,monoprotic,[2.454502438231474],1.77,6.94,11.0,0.1
100555,3195,triprotic,"[3.7261514781928, 5.214382442744454, 6.458949323422108]",2.37,10.32,11.0,0.1
100555,3196,monoprotic,[2.6977025738654534],1.88,6.5,11.0,0.1
100555,3197,monoprotic,[4.141014282339388],2.58,10.39,11.0,0.1
100555,3198,monoprotic,[5.139971069974926],3.07,7.99,11.0,0.1
100555,3199,diprotic,"[3.6932233482946364, 5.395113542185607]",2.36,9.71,11.0,0.1
100555,3200,triprotic,"[3.924780206558, 5.3794152532900315, 6.430438471110336]",2.47,10.2,11.0,0.1
100555,3201,monoprotic,[5.614603525262433],3.31,7.55,11.0,0.1
100555,3202,monoprotic,[4.14559672630273],2.58,7.14,11.0,0.1
100555,3203,diprotic,"[2.9131000888714746, 5.020480665703235]",1.98,6.98,11.0,0.1
100555,3204,triprotic,"[3.3471025007416406, 4.797351637526871, 6.444723275383577]",2.19,2.05,11.0,0.1
100555,3205,diprotic,"[2.6572853843104385, 5.000037959252332]",1.86,6.65,11.0,0.1
100555,3206,monoprotic,[2.901621827898907],1.98,8.57,11.0,0.1
100555,3207,triprotic,"[2.263636655703907, 4.863527685658402, 6.490401567157394]",1.68,2.43,11.0,0.1
100555,3208,diprotic,"[3.082648066617244, 6.05375339516176]",2.06,5.71,11.0,0.1
100555,3209,diprotic,"[3.0633586195089335, 4.524278771995731]",2.05,7.86,11.0,0.1
100555,3210,monoprotic,[3.240346022739123],2.14,5.25,11.0,0.1
100555,3211,monoprotic,[4.446967821690736],2.73,6.72,11.0,0.1
100555,3212,diprotic,"[2.7288271944257847, 4.7153836481093165]",1.89,9.42,11.0,0.1
100555,3213,triprotic,"[3.8710761314044326, 4.241663960833296, 7.763218347201368]",2.44,10.81,11.0,0.1
100555,3214,diprotic,"[3.1620098544924566, 4.400134937462389]",2.1,8.9,11.0,0.1
100555,3215,monoprotic,[5.669094739034785],3.34,2.9,11.0,0.1
100555,3216,diprotic,"[3.236479780340498, 5.379658330336616]",2.13,4.64,11.0,0.1
100555,3217,monoprotic,[4.834309552587163],2.92,7.57,11.0,0.1
100555,3218,monoprotic,[3.6782798660094493],2.35,6.3,11.0,0.1
100555,3219,triprotic,"[2.298014356207705, 4.624587801460352, 6.397460774649159]",1.7,9.72,11.0,0.1
100555,3220,triprotic,"[3.6207963369038714, 5.927036818804129, 6.137903615412394]",2.32,9.58,11.0,0.1
100555,3221,triprotic,"[3.800275839341062, 5.937996801682429, 6.088997233651674]",2.41,6.71,11.0,0.1
100555,3222,triprotic,"[3.6687344304036174, 5.175509004890611, 7.614963546934458]",2.34,3.95,11.0,0.1
100555,3223,monoprotic,[3.114380140375296],2.08,7.5,11.0,0.1
100555,3224,diprotic,"[2.289944908816259, 4.361817777338519]",1.69,6.14,11.0,0.1
100555,3225,diprotic,"[2.4238142601899177, 5.46852087364189]",1.75,5.57,11.0,0.1
100555,3226,diprotic,"[3.8807210257975475, 5.021554008616089]",2.45,4.87,11.0,0.1
100555,3227,triprotic,"[2.6269706808550617, 5.994160004217433, 7.172859540053414]",1.85,7.49,11.0,0.1
100555,3228,monoprotic,[3.624310404954311],2.32,3.05,11.0,0.1
100555,3229,monoprotic,[5.562089280434363],3.28,10.43,11.0,0.1
100555,3230,monoprotic,[5.752389948420102],3.38,4.82,11.0,0.1
100555,3231,monoprotic,[5.467736275848139],3.24,8.95,11.0,0.1
100555,3232,diprotic,"[3.024050695392055, 4.786621377151038]",2.03,3.67,11.0,0.1
100555,3233,triprotic,"[3.4850587928028602, 5.861573711353314, 7.3354855596749]",2.25,9.68,11.0,0.1
100555,3234,triprotic,"[2.83083972848841, 4.454663899387043, 7.552878152999601]",1.94,6.77,11.0,0.1
100555,3235,diprotic,"[2.8852100512335763, 5.629325405667635]",1.97,7.06,11.0,0.1
100555,3236,diprotic,"[3.7949841183920396, 4.239939798555252]",2.4,3.45,11.0,0.1
100555,3237,monoprotic,[4.555034286967748],2.78,4.59,11.0,0.1
100555,3238,triprotic,"[2.0736020079485042, 4.273569307883085, 6.405142173855297]",1.6,7.24,11.0,0.1
100555,3239,triprotic,"[2.1928838166375986, 4.055756673464578, 6.170063707647926]",1.65,9.09,11.0,0.1
100555,3240,triprotic,"[3.9623637774892475, 5.453376619814131, 7.548654712503232]",2.49,9.44,11.0,0.1
100555,3241,monoprotic,[5.3921538680129775],3.2,5.29,11.0,0.1
100555,3242,monoprotic,[4.618401626425974],2.81,10.67,11.0,0.1
100555,3243,triprotic,"[3.970667841033471, 4.490971071419098, 6.690501226908318]",2.49,5.35,11.0,0.1
100555,3244,diprotic,"[3.5613201819979876, 6.9782257986719936]",2.29,2.56,11.0,0.1
100555,3245,monoprotic,[2.3551124576634628],1.72,7.96,11.0,0.1
100555,3246,triprotic,"[3.4166518419851446, 5.644489069240138, 6.285581333258567]",2.22,6.71,11.0,0.1
100555,3247,diprotic,"[3.4363233604707757, 5.366407026572402]",2.23,5.47,11.0,0.1
100555,3248,triprotic,"[3.365487444183407, 4.127199417167681, 6.554583461312131]",2.19,3.64,11.0,0.1
100555,3249,monoprotic,[2.9875406695772537],2.02,9.74,11.0,0.1
100555,3250,triprotic,"[2.688120100394681, 5.378104293052319, 7.031489201865045]",1.87,3.62,11.0,0.1
100555,3251,diprotic,"[2.9166800857078052, 5.160792670795359]",1.98,2.56,11.0,0.1
100555,3252,diprotic,"[3.8351943991669026, 6.848511368772932]",2.43,6.9,11.0,0.1
100555,3253,triprotic,"[2.369998667478854, 4.491638598213471, 6.925646774197028]",1.73,5.07,11.0,0.1
100555,3254,triprotic,"[3.6233084749302433, 5.821151109153689, 7.202259029180402]",2.32,9.07,11.0,0.1
100555,3255,monoprotic,[3.4560195037660506],2.24,5.65,11.0,0.1
100555,3256,diprotic,"[3.785706365238365, 6.12207354413731]",2.4,7.95,11.0,0.1
100555,3257,diprotic,"[3.53751515517253, 4.04425965700428]",2.27,2.3,11.0,0.1
100555,3258,triprotic,"[3.1676291971505206, 5.369230173992744, 6.20629244080286]",2.1,5.12,11.0,0.1
100555,3259,triprotic,"[2.523208887349493, 4.408402704859797, 7.87662620374136]",1.8,7.34,11.0,0.1
100555,3260,diprotic,"[2.3327671968561097, 5.925499912517957]",1.71,10.12,11.0,0.1
100555,3261,triprotic,"[2.79631026919376, 5.597724074811698, 7.94495981664276]",1.93,8.91,11.0,0.1
100555,3262,monoprotic,[4.855823425809245],2.93,9.86,11.0,0.1
100555,3263,monoprotic,[4.46849569024687],2.74,7.41,11.0,0.1
100555,3264,monoprotic,[3.605128677674163],2.31,7.02,11.0,0.1
100555,3265,diprotic,"[3.798475703426587, 6.234643786061733]",2.41,7.38,11.0,0.1
100555,3266,monoprotic,[4.440388757614204],2.72,3.04,11.0,0.1
100555,3267,triprotic,"[2.4751997175275693, 5.146887457902097, 6.704217388935164]",1.78,3.08,11.0,0.1
100555,3268,diprotic,"[2.5713944497490955, 5.188494216991007]",1.82,5.19,11.0,0.1
100555,3269,diprotic,"[3.7505515504223297, 6.716610362996381]",2.38,7.24,11.0,0.1
100555,3270,triprotic,"[2.7194115089160187, 5.584132475489565, 7.828076022527618]",1.89,9.31,11.0,0.1
100555,3271,diprotic,"[2.8417905944366, 5.752958868370826]",1.95,4.67,11.0,0.1
100555,3272,triprotic,"[2.1699235764112634, 4.4589321925611305, 6.443619055521305]",1.64,2.8,11.0,0.1
100555,3273,monoprotic,[2.1692819041148077],1.64,10.2,11.0,0.1
100555,3274,monoprotic,[2.2517479562942504],1.68,10.1,11.0,0.1
100555,3275,diprotic,"[2.555709234158809, 5.09222084820852]",1.81,10.82,11.0,0.1
100555,3276,diprotic,"[3.9900680910350537, 6.148159485693345]",2.5,5.72,11.0,0.1
100555,3277,triprotic,"[3.102442316380424, 4.736368649824326, 6.422465560601534]",2.07,7.6,11.0,0.1
100555,3278,diprotic,"[2.3593844522413656, 4.63582685311393]",1.72,8.47,11.0,0.1
100555,3279,triprotic,"[3.0356377818885667, 5.961185602498221, 7.968656518226771]",2.04,10.28,11.0,0.1
100555,3280,monoprotic,[3.5439774748828614],2.28,6.7,11.0,0.1
100555,3281,triprotic,"[2.3734877591609536, 4.11324246652338, 6.211162383468444]",1.73,8.7,11.0,0.1
100555,3282,triprotic,"[3.942446570954453, 5.552051472648962, 6.908615184937311]",2.48,4.17,11.0,0.1
100555,3283,diprotic,"[2.4160352174480613, 6.371310118254958]",1.75,8.85,11.0,0.1
100555,3284,triprotic,"[2.6920351490586616, 4.762249924497955, 7.3520633376791364]",1.88,4.44,11.0,0.1
100555,3285,triprotic,"[2.977119584550352, 5.497933822076996, 7.223732213775956]",2.01,5.96,11.0,0.1
100555,3286,diprotic,"[3.7768950583881367, 5.254357429912508]",2.4,6.94,11.0,0.1
100555,3287,triprotic,"[3.6473249491571584, 5.018062817470249, 7.610973092919939]",2.33,9.93,11.0,0.1
100555,3288,diprotic,"[2.6737036326064, 5.905662263425107]",1.87,7.48,11.0,0.1
100555,3289,diprotic,"[2.745383822451397, 4.740239931524407]",1.9,4.58,11.0,0.1
100555,3290,diprotic,"[3.0075789058410805, 5.185464908209328]",2.03,10.11,11.0,0.1
100555,3291,diprotic,"[3.3133025849472553, 5.858266283735351]",2.17,6.4,11.0,0.1
100555,3292,diprotic,"[2.2103310453983664, 4.65828509245113]",1.66,2.53,11.0,0.1
100555,3293,diprotic,"[2.1752292526266075, 5.571868036564175]",1.64,2.3,11.0,0.1
100555,3294,triprotic,"[2.0647357963564796, 5.067313818531101, 6.2637171221258034]",1.6,4.94,11.0,0.1
100555,3295,diprotic,"[2.252496253915224, 5.073508389884121]",1.68,10.89,11.0,0.1
100555,3296,monoprotic,[5.395981739806499],3.2,3.75,11.0,0.1
100555,3297,triprotic,"[2.3222236642670246, 4.237430007827433, 7.059802033299236]",1.71,9.0,11.0,0.1
100555,3298,triprotic,"[3.874338381791582, 5.926584458665021, 7.128247629023376]",2.44,3.02,11.0,0.1
100555,3299,diprotic,"[3.2435299728563587, 6.757971205847312]",2.14,2.09,11.0,0.1
100555,3300,triprotic,"[3.0380328089683366, 4.9315673311104655, 7.802997987067587]",2.04,9.37,11.0,0.1
100555,3301,diprotic,"[2.539744627276127, 5.756410346295411]",1.81,2.29,11.0,0.1
100555,3302,triprotic,"[3.32835349046687, 5.261232321209932, 6.2170954230673665]",2.18,3.82,11.0,0.1
100555,3303,diprotic,"[2.6153724284125115, 6.6118579616222775]",1.84,2.66,11.0,0.1
100555,3304,monoprotic,[3.847535144501031],2.43,7.64,11.0,0.1
100555,3305,diprotic,"[2.33996404806072, 6.313323682581682]",1.72,5.78,11.0,0.1
100555,3306,monoprotic,[3.996478854066504],2.51,5.34,11.0,0.1
100555,3307,diprotic,"[3.8205990634527462, 5.15509095002227]",2.42,2.95,11.0,0.1
100555,3308,triprotic,"[3.9746216428457695, 5.710540890384982, 6.225449794105673]",2.49,9.51,11.0,0.1
100555,3309,triprotic,"[3.603389421990423, 4.416164179573082, 7.150579930729823]",2.31,2.75,11.0,0.1
100555,3310,diprotic,"[2.22112109886752, 5.333340420455082]",1.66,7.18,11.0,0.1
100555,3311,monoprotic,[5.11707204526153],3.06,2.06,11.0,0.1
100555,3312,monoprotic,[3.1109056907284476],2.07,5.63,11.0,0.1
100555,3313,monoprotic,[2.904851526856366],1.98,8.02,11.0,0.1
100555,3314,triprotic,"[2.256338161505841, 4.294811409871299, 6.674963165338884]",1.68,7.95,11.0,0.1
100555,3315,diprotic,"[3.7249930970730354, 4.352909690829665]",2.37,7.7,11.0,0.1
100555,3316,monoprotic,[2.7165356715387654],1.89,10.61,11.0,0.1
100555,3317,triprotic,"[2.0669936015967423, 4.993715178178988, 6.414818876716358]",1.6,6.28,11.0,0.1
100555,3318,monoprotic,[4.355224325007937],2.68,8.12,11.0,0.1
100555,3319,triprotic,"[3.7698057823421687, 4.66509077113384, 7.378622105451327]",2.39,8.24,11.0,0.1
100555,3320,monoprotic,[5.851009586253733],3.43,4.06,11.0,0.1
100555,3321,diprotic,"[3.7995905464163906, 5.166729402045219]",2.41,9.6,11.0,0.1
100555,3322,monoprotic,[2.7211908191241854],1.89,2.45,11.0,0.1
100555,3323,triprotic,"[3.5914931547607627, 5.154992498037444, 6.097985729393471]",2.31,7.72,11.0,0.1
100555,3324,monoprotic,[3.755958379874195],2.39,6.8,11.0,0.1
100555,3325,monoprotic,[4.114858912030776],2.56,6.41,11.0,0.1
100555,3326,diprotic,"[3.212322319213642, 6.0841719844709745]",2.12,4.76,11.0,0.1
100555,3327,triprotic,"[2.328777702325846, 4.899129770915404, 7.483002343352835]",1.71,7.11,11.0,0.1
100555,3328,diprotic,"[3.093051771763707, 5.002138987781072]",2.07,4.07,11.0,0.1
100555,3329,triprotic,"[3.6751580381586373, 4.188077141570041, 6.5722313026584915]",2.34,3.31,11.0,0.1
100555,3330,monoprotic,[3.6472724941583268],2.33,9.39,11.0,0.1
100555,3331,triprotic,"[2.181801706128038, 5.241843201835538, 7.840689180495114]",1.65,6.95,11.0,0.1
100555,3332,monoprotic,[5.366894013629448],3.18,4.48,11.0,0.1
100555,3333,triprotic,"[2.4787319346575476, 4.417308858228524, 6.188083680790561]",1.78,8.27,11.0,0.1
100555,3334,diprotic,"[2.72903065975913, 4.824428411881946]",1.89,6.9,11.0,0.1
100555,3335,diprotic,"[2.0767916120455827, 4.260197527036893]",1.6,6.97,11.0,0.1
100555,3336,diprotic,"[3.591847268550297, 6.809588219348434]",2.31,8.71,11.0,0.1
100555,3337,diprotic,"[2.7936051419990484, 6.84344615424581]",1.92,9.41,11.0,0.1
100555,3338,monoprotic,[2.300686994411151],1.7,6.84,11.0,0.1
100555,3339,monoprotic,[3.9143718448846485],2.46,2.14,11.0,0.1
100555,3340,diprotic,"[3.7028262464837183, 4.581543956885119]",2.36,10.16,11.0,0.1
100555,3341,monoprotic,[3.893046428582259],2.45,10.95,11.0,0.1
100555,3342,triprotic,"[2.598124510487597, 5.099551427355275, 7.750704349075079]",1.83,10.48,11.0,0.1
100555,3343,monoprotic,[2.561523489096317],1.82,6.69,11.0,0.1
100555,3344,monoprotic,[2.9711995119526784],2.01,4.13,11.0,0.1
100555,3345,triprotic,"[3.65886149930747, 5.703134321324785, 6.650812661747913]",2.34,8.04,11.0,0.1
100555,3346,diprotic,"[3.534497031120308, 4.299027830681687]",2.27,7.21,11.0,0.1
100555,3347,monoprotic,[4.564271528835928],2.79,10.59,11.0,0.1
100555,3348,diprotic,"[3.190722242813903, 6.7158840795248835]",2.11,9.43,11.0,0.1
100555,3349,triprotic,"[2.492714331601108, 5.340414109839279, 7.928162815631209]",1.79,5.8,11.0,0.1
100555,3350,triprotic,"[3.5680475990458707, 4.883924532951552, 6.59875324136032]",2.29,6.71,11.0,0.1
100555,3351,diprotic,"[3.573359169118678, 6.19285879788051]",2.3,6.32,11.0,0.1
100555,3352,monoprotic,[5.384886253319992],3.19,3.36,11.0,0.1
100555,3353,diprotic,"[2.6880673111416082, 5.217825045732791]",1.87,2.83,11.0,0.1
100555,3354,monoprotic,[4.235498036966554],2.62,4.73,11.0,0.1
100555,3355,monoprotic,[2.617171197910116],1.84,3.45,11.0,0.1
100555,3356,diprotic,"[2.7199616238638056, 4.170653340678702]",1.89,3.54,11.0,0.1
100555,3357,monoprotic,[4.369508792351237],2.69,8.52,11.0,0.1
100555,3358,monoprotic,[3.9369028574810954],2.48,5.75,11.0,0.1
100555,3359,triprotic,"[2.4961191201336543, 4.268711269274209, 6.044470167479126]",1.79,3.39,11.0,0.1
100555,3360,triprotic,"[3.5883670817099818, 5.129497768963877, 7.7153087810145955]",2.3,6.89,11.0,0.1
100555,3361,triprotic,"[2.0938469831035866, 4.039776848804372, 7.221833325091937]",1.61,2.05,11.0,0.1
100555,3362,monoprotic,[5.035087240250307],3.02,6.48,11.0,0.1
100555,3363,monoprotic,[5.167426474651746],3.09,4.3,11.0,0.1
100555,3364,triprotic,"[2.6720671398525138, 4.763008042251504, 6.9277219438781]",1.87,10.44,11.0,0.1
100555,3365,monoprotic,[4.474389548423669],2.74,5.58,11.0,0.1
100555,3366,diprotic,"[3.448501481745883, 4.862274841270512]",2.24,4.94,11.0,0.1
100555,3367,monoprotic,[2.2958712117218134],1.7,6.92,11.0,0.1
100555,3368,monoprotic,[5.758814891410632],3.38,6.4,11.0,0.1
100555,3369,monoprotic,[4.155845773275663],2.58,3.78,11.0,0.1
100555,3370,diprotic,"[2.4345052119622914, 5.3376867055579815]",1.76,9.65,11.0,0.1
100555,3371,monoprotic,[3.8509262215563473],2.43,8.99,11.0,0.1
100555,3372,diprotic,"[3.7035511642788954, 6.913818198332006]",2.36,6.4,11.0,0.1
100555,3373,diprotic,"[3.5084119056985372, 4.885382668853742]",2.27,6.56,11.0,0.1
100555,3374,triprotic,"[2.914226839184666, 5.616566257256158, 6.707004198822345]",1.98,2.55,11.0,0.1
100555,3375,monoprotic,[4.7125420006237455],2.86,10.16,11.0,0.1
100555,3376,triprotic,"[2.2380684663333064, 5.647546104667962, 7.431359929908856]",1.67,6.23,11.0,0.1
100555,3377,monoprotic,[3.44245753487001],2.23,10.93,11.0,0.1
100555,3378,monoprotic,[4.459527023180486],2.73,6.88,11.0,0.1
100555,3379,monoprotic,[2.737729332148494],1.9,2.3,11.0,0.1
100555,3380,diprotic,"[3.2089897207680718, 4.9638391725145246]",2.12,2.43,11.0,0.1
100555,3381,triprotic,"[2.2915440995194927, 4.5002575065903985, 7.022288870030634]",1.69,10.04,11.0,0.1
100555,3382,triprotic,"[2.130012528278157, 4.062896676960307, 7.200812860166424]",1.62,4.92,11.0,0.1
100555,3383,diprotic,"[2.397536609101439, 5.5786522798487095]",1.74,7.36,11.0,0.1
100555,3384,monoprotic,[4.200781296883664],2.61,10.6,11.0,0.1
100555,3385,diprotic,"[2.6169656213417403, 4.650470945936486]",1.84,2.08,11.0,0.1
100555,3386,triprotic,"[3.437000922683225, 5.99128497181769, 7.65064903797467]",2.23,2.92,11.0,0.1
100555,3387,diprotic,"[2.2376925104415033, 4.561478105885062]",1.67,6.36,11.0,0.1
100555,3388,monoprotic,[3.6136220536260453],2.32,7.24,11.0,0.1
100555,3389,diprotic,"[3.673847340583716, 6.691613836663615]",2.35,3.61,11.0,0.1
100555,3390,monoprotic,[5.618007170862054],3.31,2.56,11.0,0.1
100555,3391,diprotic,"[3.820694223018772, 5.209523223431891]",2.42,3.66,11.0,0.1
100555,3392,triprotic,"[2.26068431081747, 5.936743589830224, 7.400890999766809]",1.68,7.46,11.0,0.1
100555,3393,monoprotic,[5.057197344088163],3.03,10.35,11.0,0.1
100555,3394,triprotic,"[2.687082992566193, 4.769344515932765, 7.909727569010012]",1.87,5.15,11.0,0.1
