seed,task_id,acid_type,pka_values,initial_ph,target_ph,initial_volume_ml,analyte_conc_m
100404,2368,monoprotic,[3.410111534996654],2.22,2.16,11.0,0.1
100404,2369,triprotic,"[3.535868422019585, 5.5992060168515225, 7.030413382795937]",2.28,3.56,11.0,0.1
100404,2370,triprotic,"[3.2854694176355768, 5.321533481828126, 7.468182675590925]",2.16,6.03,11.0,0.1
100404,2371,monoprotic,[2.9036981679028893],1.98,8.76,11.0,0.1
100404,2372,triprotic,"[2.610082428801528, 4.4009540076237865, 6.8178221828596]",1.84,10.14,11.0,0.1
100404,2373,triprotic,"[3.769765722397705, 5.632043464527967, 7.809859611950445]",2.39,8.41,11.0,0.1
100404,2374,diprotic,"[2.202885954665934, 6.640548588137841]",1.66,10.46,11.0,0.1
100404,2375,triprotic,"[2.8782721871278505, 4.811730116521243, 7.567145599865202]",1.96,9.91,11.0,0.1
100404,2376,diprotic,"[3.0749649294191954, 5.284837152103554]",2.06,4.04,11.0,0.1
100404,2377,diprotic,"[2.3328038422502004, 4.23511828452283]",1.71,9.69,11.0,0.1
100404,2378,triprotic,"[2.795152222353504, 5.9710460762302, 7.256881860206455]",1.93,5.94,11.0,0.1
100404,2379,diprotic,"[3.686117675793092, 6.743330713615052]",2.35,3.19,11.0,0.1
100404,2380,diprotic,"[3.6038702258464976, 5.259115282566782]",2.31,7.5,11.0,0.1
100404,2381,monoprotic,[5.498750408809153],3.25,7.04,11.0,0.1
100404,2382,diprotic,"[3.1912861406717656, 5.335516569989531]",2.11,3.07,11.0,0.1
100404,2383,monoprotic,[3.5368503351194707],2.28,6.0,11.0,0.1
100404,2384,triprotic,"[3.4393492816153244, 4.624426133802688, 7.705453653204717]",2.23,10.21,11.0,0.1
100404,2385,triprotic,"[2.2324748365407774, 5.043831549128335, 6.085230627308592]",1.67,4.18,11.0,0.1
100404,2386,diprotic,"[3.6261733027861123, 5.315612817082023]",2.32,3.86,11.0,0.1
100404,2387,diprotic,"[2.962402963893209, 5.372723416534454]",2.0,3.89,11.0,0.1
100404,2388,triprotic,"[3.8653430701974294, 4.51011046891316, 7.5084866661807075]",2.44,10.06,11.0,0.1
100404,2389,monoprotic,[2.943483001021664],1.99,3.0,11.0,0.1
100404,2390,triprotic,"[2.9294513476199455, 5.682450175919392, 6.93982645935348]",1.99,2.06,11.0,0.1
100404,2391,triprotic,"[2.679499367434304, 5.992730266420186, 6.443021170179698]",1.87,2.75,11.0,0.1
100404,2392,monoprotic,[2.3733664796164033],1.73,3.39,11.0,0.1
100404,2393,diprotic,"[3.0974065073866885, 5.996334215392478]",2.07,4.12,11.0,0.1
100404,2394,diprotic,"[3.1270441712959567, 4.537538550478067]",2.08,6.14,11.0,0.1
100404,2395,monoprotic,[5.722079673632334],3.36,3.8,11.0,0.1
100404,2396,diprotic,"[2.735408438470194, 4.479188610848248]",1.9,3.66,11.0,0.1
100404,2397,monoprotic,[4.418561406988159],2.71,4.25,11.0,0.1
100404,2398,diprotic,"[2.41904521763615, 4.903383356274919]",1.75,5.63,11.0,0.1
100404,2399,triprotic,"[3.4162532460671278, 5.11644118385296, 6.68292727712744]",2.22,10.1,11.0,0.1
100404,2400,triprotic,"[3.136525837963049, 4.354530509486896, 7.48617664681181]",2.08,3.04,11.0,0.1
100404,2401,triprotic,"[2.712423594295508, 5.743138729008892, 7.021398197936488]",1.89,6.98,11.0,0.1
100404,2402,diprotic,"[2.371791309905307, 6.215946617232664]",1.73,5.16,11.0,0.1
100404,2403,monoprotic,[5.51530121935442],3.26,8.85,11.0,0.1
100404,2404,triprotic,"[2.1436337355558366, 4.726331257111393, 7.444353719204403]",1.63,4.76,11.0,0.1
100404,2405,monoprotic,[2.3360079071905213],1.71,3.79,11.0,0.1
100404,2406,diprotic,"[3.361426494213335, 5.94317071632243]",2.19,7.19,11.0,0.1
100404,2407,monoprotic,[3.20659417841569],2.12,9.74,11.0,0.1
100404,2408,diprotic,"[3.0049763791049595, 6.001446359122775]",2.02,9.75,11.0,0.1
100404,2409,diprotic,"[2.4515616417344424, 6.544024939474157]",1.77,7.4,11.0,0.1
100404,2410,monoprotic,[2.9870911601383487],2.02,9.11,11.0,0.1
100404,2411,diprotic,"[2.8364364896599676, 4.425023473634263]",1.94,3.66,11.0,0.1
100404,2412,diprotic,"[2.8953318648756827, 5.525201388103678]",1.97,8.91,11.0,0.1
100404,2413,monoprotic,[2.788231119281128],1.92,3.46,11.0,0.1
100404,2414,monoprotic,[2.9966586724471758],2.02,6.24,11.0,0.1
100404,2415,monoprotic,[2.3589597306650973],1.72,3.89,11.0,0.1
100404,2416,triprotic,"[2.004846523223552, 5.731063216355188, 7.2713275703562665]",1.57,8.56,11.0,0.1
100404,2417,diprotic,"[2.143168119794569, 4.423966445324446]",1.63,8.67,11.0,0.1
100404,2418,monoprotic,[5.03764033194362],3.02,5.93,11.0,0.1
100404,2419,triprotic,"[3.576890813919664, 4.724996906930147, 6.830876856189918]",2.3,4.33,11.0,0.1
100404,2420,monoprotic,[3.3448084211501015],2.19,2.08,11.0,0.1
100404,2421,monoprotic,[4.550497359330183],2.78,8.64,11.0,0.1
100404,2422,monoprotic,[4.558508687635075],2.78,6.96,11.0,0.1
100404,2423,diprotic,"[3.5899969663155433, 5.258498066921591]",2.31,8.99,11.0,0.1
100404,2424,monoprotic,[4.544104740665638],2.78,7.67,11.0,0.1
100404,2425,diprotic,"[2.741468614994587, 4.344935935067047]",1.9,7.81,11.0,0.1
100404,2426,triprotic,"[2.359181998576772, 4.206420021180314, 7.969281442408827]",1.72,3.99,11.0,0.1
100404,2427,diprotic,"[3.552993398296203, 4.346203310658098]",2.28,9.19,11.0,0.1
100404,2428,diprotic,"[3.611311479312448, 6.320324928639588]",2.32,8.78,11.0,0.1
100404,2429,triprotic,"[2.928375730566485, 5.165955716636271, 6.670994996305769]",1.99,3.5,11.0,0.1
100404,2430,monoprotic,[5.303937127017277],3.15,10.56,11.0,0.1
100404,2431,triprotic,"[2.300676288176592, 5.6053254503361405, 6.494873499918112]",1.7,3.61,11.0,0.1
100404,2432,diprotic,"[2.0112020260865986, 4.347877784075958]",1.57,8.55,11.0,0.1
100404,2433,monoprotic,[3.7784602536964416],2.4,9.03,11.0,0.1
100404,2434,triprotic,"[3.35964903958446, 4.398146307380816, 7.017578086283593]",2.19,2.81,11.0,0.1
100404,2435,triprotic,"[2.9141044436405767, 5.5472530218877285, 6.3023055532236985]",1.98,8.05,11.0,0.1
100404,2436,monoprotic,[2.520373868154235],1.8,9.42,11.0,0.1
100404,2437,triprotic,"[2.925337225350686, 4.924840305849232, 7.279875206874838]",1.99,7.54,11.0,0.1
100404,2438,triprotic,"[3.303201375220058, 5.995492552855664, 7.016473355139554]",2.17,7.16,11.0,0.1
100404,2439,triprotic,"[2.5424024940007435, 5.069465257256755, 6.554471618250364]",1.81,4.82,11.0,0.1
100404,2440,triprotic,"[2.5807289617313476, 5.430018970153318, 7.12300463894787]",1.83,9.96,11.0,0.1
100404,2441,monoprotic,[2.159564436538834],1.64,6.78,11.0,0.1
100404,2442,monoprotic,[2.8195196202833555],1.94,8.13,11.0,0.1
100404,2443,triprotic,"[2.427746540682489, 5.926012867598725, 7.457093853740641]",1.76,5.78,11.0,0.1
100404,2444,triprotic,"[2.3551402627059668, 5.358869887547183, 7.153220811027441]",1.72,7.93,11.0,0.1
100404,2445,monoprotic,[5.671991065454178],3.34,6.67,11.0,0.1
100404,2446,triprotic,"[2.4883091251323806, 4.60349066472392, 7.378627811644964]",1.78,10.5,11.0,0.1
100404,2447,triprotic,"[3.772704442725491, 5.172653587514226, 6.391055855352526]",2.39,10.55,11.0,0.1
100404,2448,triprotic,"[2.785681042337793, 4.4019137380545335, 7.076424743337185]",1.92,3.8,11.0,0.1
100404,2449,monoprotic,[3.4387087352748247],2.23,3.21,11.0,0.1
100404,2450,triprotic,"[2.6554738317571553, 4.422367413665962, 7.344068374674149]",1.86,10.25,11.0,0.1
100404,2451,diprotic,"[3.345610499534277, 6.2462675196838475]",2.19,5.9,11.0,0.1
100404,2452,monoprotic,[4.451892803378604],2.73,7.88,11.0,0.1
100404,2453,monoprotic,[3.4366462701665275],2.23,10.49,11.0,0.1
100404,2454,diprotic,"[3.417860579990741, 5.157260049627044]",2.22,6.31,11.0,0.1
100404,2455,diprotic,"[2.0762956353805757, 5.841769854391484]",1.6,5.85,11.0,0.1
100404,2456,diprotic,"[3.413777168193021, 6.950593788459269]",2.22,6.04,11.0,0.1
100404,2457,triprotic,"[2.3159106089484904, 5.068669540972403, 6.992513713583922]",1.71,3.78,11.0,0.1
100404,2458,diprotic,"[2.8711782208096848, 5.936958207728702]",1.96,6.24,11.0,0.1
100404,2459,triprotic,"[3.583933595414594, 4.583557773877706, 6.056161294872208]",2.3,7.04,11.0,0.1
100404,2460,monoprotic,[3.369433511675656],2.2,3.77,11.0,0.1
100404,2461,diprotic,"[3.257669439494992, 4.94195597491085]",2.14,9.05,11.0,0.1
100404,2462,triprotic,"[2.5199008618135044, 4.893850593979597, 7.4810283891697225]",1.8,6.73,11.0,0.1
100404,2463,triprotic,"[3.911708084824312, 4.0859503510890445, 6.211977965146736]",2.45,2.04,11.0,0.1
100404,2464,diprotic,"[3.776082449536929, 6.383701423737203]",2.4,7.71,11.0,0.1
100404,2465,monoprotic,[2.556256069583073],1.81,10.02,11.0,0.1
100404,2466,monoprotic,[3.81958486731707],2.42,4.94,11.0,0.1
100404,2467,monoprotic,[2.389376797237721],1.74,10.36,11.0,0.1
100404,2468,triprotic,"[2.5136223246310276, 5.377248256840571, 7.798103234551326]",1.79,7.1,11.0,0.1
100404,2469,diprotic,"[2.8456174996681365, 4.4033043609636096]",1.95,5.35,11.0,0.1
100404,2470,monoprotic,[3.419255519054369],2.22,4.56,11.0,0.1
100404,2471,triprotic,"[2.075115129416546, 4.280003054425885, 7.5602259394123585]",1.6,2.79,11.0,0.1
100404,2472,monoprotic,[2.9305321452390674],1.99,8.35,11.0,0.1
100404,2473,triprotic,"[2.9400762939244656, 4.45575472766011, 6.534665361400606]",1.99,7.64,11.0,0.1
100404,2474,triprotic,"[3.6262177902522974, 4.65826865988642, 6.738862324285136]",2.32,2.4,11.0,0.1
100404,2475,triprotic,"[2.563905450243004, 4.9341204577073245, 7.296637733982134]",1.82,4.55,11.0,0.1
100404,2476,monoprotic,[2.7118915187600514],1.89,3.47,11.0,0.1
100404,2477,diprotic,"[2.801990188901203, 5.119811050225229]",1.93,10.0,11.0,0.1
100404,2478,monoprotic,[5.452498428116428],3.23,6.08,11.0,0.1
100404,2479,diprotic,"[3.7686718589739927, 4.202048978766735]",2.39,6.66,11.0,0.1
100404,2480,monoprotic,[5.241470458748218],3.12,8.85,11.0,0.1
100404,2481,diprotic,"[3.479290038777584, 5.899368459782357]",2.25,7.77,11.0,0.1
100404,2482,triprotic,"[2.4961482235595067, 4.2917458038989, 6.806790556960904]",1.79,5.52,11.0,0.1
100404,2483,diprotic,"[2.9774317813998823, 6.90618607960781]",2.01,7.17,11.0,0.1
100404,2484,diprotic,"[2.6986308571305937, 5.106084776999323]",1.88,5.02,11.0,0.1
100404,2485,monoprotic,[4.024370888102028],2.52,3.41,11.0,0.1
100404,2486,diprotic,"[3.326030774938313, 4.042402519005812]",2.17,5.6,11.0,0.1
100404,2487,diprotic,"[3.4420310463097286, 6.8399082689430015]",2.23,8.76,11.0,0.1
100404,2488,triprotic,"[3.725783396164541, 4.477737493510486, 7.491760182221151]",2.37,8.36,11.0,0.1
100404,2489,monoprotic,[3.1088258524281143],2.07,8.46,11.0,0.1
100404,2490,monoprotic,[5.790072353631892],3.4,6.21,11.0,0.1
100404,2491,monoprotic,[5.402161277924514],3.2,9.32,11.0,0.1
100404,2492,monoprotic,[4.235980086601673],2.62,3.26,11.0,0.1
100404,2493,triprotic,"[3.2009996642687377, 4.01831310277754, 7.4545750095054535]",2.11,6.72,11.0,0.1
100404,2494,monoprotic,[4.799661376076676],2.9,4.36,11.0,0.1
100404,2495,monoprotic,[4.108175095026331],2.56,10.1,11.0,0.1
100404,2496,triprotic,"[2.735115688379352, 4.3917602005786325, 7.768249162646581]",1.9,7.44,11.0,0.1
100404,2497,diprotic,"[3.7179737424931396, 4.846931543736543]",2.37,9.43,11.0,0.1
100404,2498,triprotic,"[3.2881536722120615, 4.034777575334766, 6.00744951890781]",2.15,8.83,11.0,0.1
100404,2499,triprotic,"[3.987741590313843, 4.173987162337365, 7.22800122400791]",2.49,10.55,11.0,0.1
100404,2500,triprotic,"[3.0921863662047246, 5.854590785711663, 6.848126603451609]",2.07,5.68,11.0,0.1
100404,2501,triprotic,"[2.043630925904355, 4.8642096183447, 6.587250438944713]",1.59,2.34,11.0,0.1
100404,2502,triprotic,"[2.0512823227089694, 4.480920880267842, 6.9994365149374556]",1.59,6.17,11.0,0.1
100404,2503,monoprotic,[2.2963352317497527],1.7,9.66,11.0,0.1
100404,2504,diprotic,"[3.8532532789057568, 4.61941162221381]",2.43,5.81,11.0,0.1
100404,2505,diprotic,"[3.5056942225471204, 6.32426270121832]",2.26,10.05,11.0,0.1
100404,2506,diprotic,"[3.4626820086389642, 5.035299365466974]",2.24,7.32,11.0,0.1
100404,2507,monoprotic,[3.149777976656622],2.09,6.48,11.0,0.1
100404,2508,diprotic,"[2.287172635068092, 6.428151755708638]",1.69,5.97,11.0,0.1
100404,2509,monoprotic,[3.0163876213758396],2.03,5.45,11.0,0.1
100404,2510,diprotic,"[2.669270102603314, 4.227202868270839]",1.86,9.72,11.0,0.1
100404,2511,triprotic,"[3.937214960932235, 4.233346276414657, 7.412035783392868]",2.47,2.82,11.0,0.1
100404,2512,triprotic,"[2.3114738979687717, 4.675939252042411, 6.567710325090049]",1.7,8.5,11.0,0.1
100404,2513,diprotic,"[3.2936501631048785, 6.919879089022585]",2.16,8.94,11.0,0.1
100404,2514,diprotic,"[3.668581724660766, 5.870801691406874]",2.34,4.71,11.0,0.1
100404,2515,monoprotic,[5.332918341834404],3.17,4.14,11.0,0.1
100404,2516,triprotic,"[2.722502931285929, 4.688099480911044, 7.80528278555732]",1.89,7.8,11.0,0.1
100404,2517,monoprotic,[4.711288437236858],2.86,5.82,11.0,0.1
100404,2518,monoprotic,[5.027447277127344],3.02,5.88,11.0,0.1
100404,2519,triprotic,"[2.0133818887386195, 4.745872598589283, 6.399542806425749]",1.57,5.61,11.0,0.1
100404,2520,diprotic,"[2.845677248552645, 5.890125070038119]",1.95,7.77,11.0,0.1
100404,2521,triprotic,"[3.4089332819743055, 5.589958903043972, 7.238444200949838]",2.22,10.76,11.0,0.1
100404,2522,diprotic,"[3.675729377504684, 6.14130289353627]",2.35,2.34,11.0,0.1
100404,2523,diprotic,"[2.667146043020796, 5.092192078064164]",1.87,4.19,11.0,0.1
100404,2524,triprotic,"[3.4093113589695934, 5.544013533504913, 6.782958920390025]",2.22,10.86,11.0,0.1
100404,2525,diprotic,"[2.681321562968649, 4.738510738272467]",1.87,5.23,11.0,0.1
100404,2526,triprotic,"[2.6686662647458945, 4.545726901911178, 6.787015136949245]",1.87,9.62,11.0,0.1
100404,2527,monoprotic,[4.918623777846744],2.96,7.66,11.0,0.1
100404,2528,diprotic,"[3.4136687967427473, 5.216829082403014]",2.22,9.4,11.0,0.1
100404,2529,triprotic,"[2.5735888358314365, 5.7859305607901454, 7.455782176017774]",1.82,9.98,11.0,0.1
100404,2530,triprotic,"[2.091861158750117, 4.821633372677357, 6.693317965952039]",1.61,6.27,11.0,0.1
100404,2531,triprotic,"[3.564095042832715, 5.485878345042662, 6.395100830679085]",2.29,10.97,11.0,0.1
100404,2532,monoprotic,[4.137160336932319],2.57,2.56,11.0,0.1
100404,2533,triprotic,"[2.1280295124535504, 4.197305204958295, 7.81428902481006]",1.62,6.48,11.0,0.1
100404,2534,monoprotic,[4.083335193491151],2.55,8.86,11.0,0.1
100404,2535,diprotic,"[2.8714648428718723, 5.130811212400822]",1.96,6.2,11.0,0.1
100404,2536,diprotic,"[3.6423947989338727, 4.940785860873999]",2.33,4.35,11.0,0.1
100404,2537,triprotic,"[2.5922188160678576, 5.304158998724062, 7.119577614881871]",1.83,5.15,11.0,0.1
100404,2538,diprotic,"[2.8899272090503167, 4.6584738633683]",1.97,4.28,11.0,0.1
100404,2539,triprotic,"[2.7941715200447756, 5.254607897906452, 7.065204447039493]",1.92,8.2,11.0,0.1
100404,2540,diprotic,"[3.577647923053435, 5.490533757495051]",2.3,6.41,11.0,0.1
100404,2541,monoprotic,[3.661903107278004],2.34,2.14,11.0,0.1
100404,2542,monoprotic,[4.396733076688638],2.7,4.36,11.0,0.1
100404,2543,monoprotic,[3.3562687967887745],2.19,7.46,11.0,0.1
100404,2544,monoprotic,[4.483421488444671],2.75,6.62,11.0,0.1
100404,2545,monoprotic,[5.853604006666307],3.43,2.89,11.0,0.1
100404,2546,monoprotic,[2.74298200603305],1.9,10.56,11.0,0.1
100404,2547,monoprotic,[3.3737886105921304],2.2,3.35,11.0,0.1
100404,2548,triprotic,"[2.651234707413554, 5.5115235427728635, 6.524355836020612]",1.86,6.22,11.0,0.1
100404,2549,diprotic,"[2.5556855802508043, 5.429714415329705]",1.81,2.75,11.0,0.1
100404,2550,monoprotic,[5.063302230308192],3.03,8.5,11.0,0.1
100404,2551,diprotic,"[3.58390518316737, 4.544178298693299]",2.3,6.47,11.0,0.1
100404,2552,monoprotic,[5.912028489964146],3.46,3.81,11.0,0.1
100404,2553,diprotic,"[2.134988796959917, 6.708679209152565]",1.63,3.14,11.0,0.1
100404,2554,monoprotic,[3.6111042958933495],2.32,3.89,11.0,0.1
100404,2555,monoprotic,[3.2873051014730224],2.16,7.12,11.0,0.1
100404,2556,diprotic,"[3.893931074493904, 4.434735126396723]",2.45,7.19,11.0,0.1
100404,2557,diprotic,"[2.2714730346728627, 6.840046677482828]",1.69,3.4,11.0,0.1
100404,2558,triprotic,"[3.7211166211392452, 4.7412234589789275, 6.774741880493214]",2.37,8.72,11.0,0.1
100404,2559,triprotic,"[3.7666048363932196, 5.343443206658455, 7.496371544539167]",2.39,2.26,11.0,0.1
100404,2560,monoprotic,[3.3475854502459423],2.19,8.43,11.0,0.1
100404,2561,diprotic,"[3.234964645256823, 5.102615898987866]",2.13,8.21,11.0,0.1
100404,2562,triprotic,"[2.3817683917784045, 4.516692694778614, 6.74503240030211]",1.73,10.15,11.0,0.1
100404,2563,diprotic,"[3.1947592364194666, 4.770756481369748]",2.11,2.16,11.0,0.1
100404,2564,triprotic,"[3.444865344649469, 5.993246812259737, 7.1428407524871425]",2.24,2.89,11.0,0.1
100404,2565,triprotic,"[2.4833540297003047, 5.500188150609228, 6.005348163156091]",1.78,9.25,11.0,0.1
100404,2566,triprotic,"[3.3892204689537495, 5.896364720327767, 7.924215976558985]",2.21,5.45,11.0,0.1
100404,2567,triprotic,"[2.428425975424385, 4.165276410759612, 6.599771967392994]",1.75,2.12,11.0,0.1
100404,2568,diprotic,"[2.2293096523531553, 4.308092756471738]",1.67,6.75,11.0,0.1
100404,2569,triprotic,"[3.825945595683324, 5.070704822721599, 6.680788845273032]",2.42,10.81,11.0,0.1
100404,2570,triprotic,"[2.9165581655833144, 5.759547881713073, 7.060320737458056]",1.98,8.53,11.0,0.1
100404,2571,monoprotic,[3.5695578072614653],2.3,2.5,11.0,0.1
100404,2572,triprotic,"[2.050155847260106, 4.337524911976379, 6.546876734142595]",1.59,6.0,11.0,0.1
100404,2573,monoprotic,[3.0530011356666513],2.05,7.81,11.0,0.1
100404,2574,triprotic,"[2.123829922657794, 5.568414277012645, 6.830114383775347]",1.62,6.4,11.0,0.1
100404,2575,triprotic,"[3.4787822103833124, 5.4676661699429605, 6.459224387971938]",2.25,8.77,11.0,0.1
100404,2576,diprotic,"[2.2603813921951663, 6.950495412884083]",1.68,6.3,11.0,0.1
100404,2577,diprotic,"[3.895918692144048, 4.600331001089895]",2.45,9.71,11.0,0.1
100404,2578,triprotic,"[3.456221159562161, 4.353873375686007, 7.609044730129629]",2.24,10.59,11.0,0.1
100404,2579,diprotic,"[3.7469188491323426, 6.779798973274638]",2.38,2.91,11.0,0.1
100404,2580,diprotic,"[2.8774570033032947, 4.613754195190637]",1.96,8.96,11.0,0.1
100404,2581,monoprotic,[4.655178423611036],2.83,8.91,11.0,0.1
100404,2582,triprotic,"[2.1130741657743615, 4.284593850817883, 6.144078187763117]",1.62,7.92,11.0,0.1
100404,2583,monoprotic,[4.271226954168],2.64,9.61,11.0,0.1
100404,2584,monoprotic,[2.076306774623112],1.6,3.52,11.0,0.1
100404,2585,triprotic,"[3.523319070338733, 4.280509373066054, 6.596427231585249]",2.27,2.44,11.0,0.1
100404,2586,diprotic,"[3.9627115409496714, 4.070688978430442]",2.48,9.39,11.0,0.1
100404,2587,triprotic,"[3.108178087260672, 5.304523720209769, 6.085299895959745]",2.07,2.04,11.0,0.1
100404,2588,triprotic,"[3.0653325433557663, 5.814116625457291, 7.532244004606781]",2.05,3.99,11.0,0.1
100404,2589,triprotic,"[3.7803210559947074, 5.490171172205344, 6.082259167858659]",2.4,9.3,11.0,0.1
100404,2590,monoprotic,[5.963716574903195],3.48,7.78,11.0,0.1
100404,2591,diprotic,"[3.2706410097509595, 6.35144915975816]",2.15,7.19,11.0,0.1
100404,2592,monoprotic,[5.211379905482205],3.11,10.82,11.0,0.1
100404,2593,triprotic,"[3.943189152844755, 4.237165974537931, 6.529079732945508]",2.47,5.48,11.0,0.1
100404,2594,triprotic,"[3.775254375044552, 4.452520676271368, 7.108592619397756]",2.39,5.6,11.0,0.1
100404,2595,diprotic,"[2.3458961325896226, 6.347806808960143]",1.72,3.19,11.0,0.1
100404,2596,diprotic,"[2.1498019152065457, 4.505757573800789]",1.63,5.2,11.0,0.1
100404,2597,triprotic,"[2.574854683127413, 5.859121672972432, 6.270253023619059]",1.82,8.23,11.0,0.1
100404,2598,triprotic,"[2.437007007769916, 5.351328610663918, 7.470118626616172]",1.76,8.92,11.0,0.1
100404,2599,monoprotic,[5.446416280996683],3.22,6.13,11.0,0.1
100404,2600,triprotic,"[3.352805619761232, 5.2851787319398955, 7.346958756879581]",2.19,10.16,11.0,0.1
100404,2601,triprotic,"[2.208980497022101, 5.372201457367926, 7.259886999056964]",1.66,5.47,11.0,0.1
100404,2602,monoprotic,[4.4192244072245295],2.71,8.59,11.0,0.1
100404,2603,triprotic,"[3.600733493766806, 4.682353454785513, 7.64204401991681]",2.31,3.64,11.0,0.1
100404,2604,monoprotic,[2.139024386572758],1.63,4.31,11.0,0.1
100404,2605,monoprotic,[4.39660900223498],2.7,3.5,11.0,0.1
100404,2606,diprotic,"[2.003215117841223, 4.080435793001541]",1.57,5.48,11.0,0.1
100404,2607,triprotic,"[3.0078551957623065, 5.687046329305771, 6.152894211309638]",2.03,4.49,11.0,0.1
100404,2608,monoprotic,[2.0462775853175166],1.59,8.07,11.0,0.1
100404,2609,diprotic,"[3.9202748207321525, 4.219917824920202]",2.46,7.67,11.0,0.1
100404,2610,diprotic,"[3.2405451784450183, 6.587565983801151]",2.14,5.24,11.0,0.1
100404,2611,monoprotic,[3.4214552998540944],2.22,8.21,11.0,0.1
100404,2612,monoprotic,[4.5842293159598615],2.8,3.5,11.0,0.1
100404,2613,diprotic,"[3.3896880171091794, 4.637994440568977]",2.21,7.37,11.0,0.1
100404,2614,diprotic,"[2.8194679281809787, 5.6491351299589345]",1.94,8.36,11.0,0.1
100404,2615,triprotic,"[2.8575190277071068, 4.375159830367395, 7.926733155880737]",1.95,5.15,11.0,0.1
100404,2616,diprotic,"[2.455210483908713, 4.568314661775765]",1.77,10.87,11.0,0.1
100404,2617,monoprotic,[5.975952782192442],3.49,9.49,11.0,0.1
100404,2618,triprotic,"[3.3387644325822405, 4.630378819336896, 7.842803492594527]",2.18,5.92,11.0,0.1
100404,2619,diprotic,"[3.435919659171295, 5.724150406297111]",2.23,9.2,11.0,0.1
100404,2620,diprotic,"[3.7935507761168115, 5.6727110964458305]",2.41,7.76,11.0,0.1
100404,2621,monoprotic,[3.5276467133893],2.28,3.39,11.0,0.1
100404,2622,diprotic,"[2.2966800279933564, 6.78367480864503]",1.7,9.29,11.0,0.1
