seed,task_id,acid_type,pka_values,initial_ph,target_ph,initial_volume_ml,analyte_conc_m
100202,2771,triprotic,"[2.31746942108769, 5.641146412938221, 6.78539479393237]",1.71,9.18,11.0,0.1
100202,2772,triprotic,"[2.9662528835135067, 4.065804654593001, 7.230127864120941]",2.0,10.07,11.0,0.1
100202,2773,diprotic,"[2.2294905108405563, 6.600279345118439]",1.67,9.25,11.0,0.1
100202,2774,triprotic,"[3.099984963120397, 4.46556437492915, 6.048336951103808]",2.07,9.24,11.0,0.1
100202,2775,triprotic,"[3.8983692630666704, 4.023858500282383, 6.770380696211287]",2.45,6.72,11.0,0.1
100202,2776,triprotic,"[2.685489836275634, 5.8838714360918205, 7.676076142765684]",1.87,8.32,11.0,0.1
100202,2777,triprotic,"[3.1510350537880614, 5.478399158245711, 7.579335013181144]",2.09,8.1,11.0,0.1
100202,2778,monoprotic,[3.9858103475021607],2.5,4.5,11.0,0.1
100202,2779,monoprotic,[2.2531562305368475],1.68,4.17,11.0,0.1
100202,2780,diprotic,"[3.306086144425416, 4.159651053825838]",2.16,4.01,11.0,0.1
100202,2781,diprotic,"[3.0569850925854682, 5.748563202474684]",2.05,6.72,11.0,0.1
100202,2782,monoprotic,[5.317494773960101],3.16,2.08,11.0,0.1
100202,2783,diprotic,"[2.4941951508647824, 4.207038538755103]",1.78,5.17,11.0,0.1
100202,2784,monoprotic,[2.8814258638097248],1.97,8.7,11.0,0.1
100202,2785,diprotic,"[3.8350701234419198, 6.047780989945864]",2.43,7.81,11.0,0.1
100202,2786,triprotic,"[3.1968045772876508, 5.192317946503316, 7.3908663085429565]",2.12,2.79,11.0,0.1
100202,2787,monoprotic,[4.175747465646018],2.59,8.84,11.0,0.1
100202,2788,monoprotic,[5.00258188466046],3.0,8.96,11.0,0.1
100202,2789,diprotic,"[2.7943384177561215, 6.6487374109778505]",1.92,5.29,11.0,0.1
100202,2790,triprotic,"[2.4972755992797087, 4.137155767127587, 7.9621253567957195]",1.79,10.92,11.0,0.1
100202,2791,diprotic,"[3.1687339774523178, 6.902009862816306]",2.1,6.61,11.0,0.1
100202,2792,diprotic,"[2.884900396669898, 5.1964979324408365]",1.97,5.82,11.0,0.1
100202,2793,diprotic,"[2.7793877719236573, 4.256239141063503]",1.92,7.36,11.0,0.1
100202,2794,monoprotic,[5.610248610742553],3.31,10.15,11.0,0.1
100202,2795,monoprotic,[2.0662113661232837],1.6,3.11,11.0,0.1
100202,2796,triprotic,"[2.1607692400736305, 4.679764758019086, 7.280745646121671]",1.64,3.06,11.0,0.1
100202,2797,diprotic,"[3.682338343009153, 6.254002601905253]",2.35,5.3,11.0,0.1
100202,2798,diprotic,"[3.945902157861034, 5.498898575046714]",2.48,3.34,11.0,0.1
100202,2799,triprotic,"[2.3414399545554723, 5.19739281731812, 7.836583281968025]",1.72,6.23,11.0,0.1
100202,2800,triprotic,"[3.2217898109968575, 4.721715791878711, 6.248353254780293]",2.13,6.24,11.0,0.1
100202,2801,diprotic,"[3.562761170643054, 6.730163044495532]",2.29,8.18,11.0,0.1
100202,2802,diprotic,"[2.2526201794059415, 6.256485921998085]",1.68,8.55,11.0,0.1
100202,2803,diprotic,"[3.4397192711281304, 6.381157790714089]",2.23,2.92,11.0,0.1
100202,2804,triprotic,"[3.2575598126796503, 5.114014083435228, 6.823917755247825]",2.14,7.78,11.0,0.1
100202,2805,diprotic,"[3.0404353712201826, 6.802660330558417]",2.04,2.67,11.0,0.1
100202,2806,diprotic,"[3.527193135739889, 5.281156432087572]",2.28,6.61,11.0,0.1
100202,2807,diprotic,"[2.122537381117491, 4.826099941850718]",1.62,9.2,11.0,0.1
100202,2808,monoprotic,[3.243801534804881],2.14,3.7,11.0,0.1
100202,2809,triprotic,"[3.287588478225701, 4.324613014737762, 7.8220561124149]",2.16,2.39,11.0,0.1
100202,2810,diprotic,"[2.1568705974982074, 5.612668266132484]",1.64,3.48,11.0,0.1
100202,2811,monoprotic,[3.7289446423852852],2.37,2.37,11.0,0.1
100202,2812,triprotic,"[2.1648986890653243, 4.764891747827869, 7.306841990652247]",1.64,5.47,11.0,0.1
100202,2813,monoprotic,[5.974782235345987],3.49,6.74,11.0,0.1
100202,2814,diprotic,"[3.8634829327037234, 4.463394301789116]",2.44,6.57,11.0,0.1
100202,2815,diprotic,"[2.8666520495509147, 6.161632263915564]",1.96,5.61,11.0,0.1
100202,2816,diprotic,"[3.6723375245546106, 5.169349335301126]",2.35,7.24,11.0,0.1
100202,2817,triprotic,"[2.3379705908306563, 4.4831458379625575, 6.409462054453297]",1.71,5.43,11.0,0.1
100202,2818,triprotic,"[3.6597780600499945, 5.9586139887426866, 6.611435548488888]",2.34,7.94,11.0,0.1
100202,2819,diprotic,"[3.5356049800712537, 6.227584041264529]",2.28,2.96,11.0,0.1
100202,2820,monoprotic,[5.089269607828443],3.05,5.09,11.0,0.1
100202,2821,diprotic,"[3.631675185328244, 6.394061593864911]",2.33,2.26,11.0,0.1
100202,2822,diprotic,"[2.4884569102875895, 6.217570869322015]",1.78,10.97,11.0,0.1
100202,2823,diprotic,"[3.0730494300528326, 5.821273032638572]",2.06,7.92,11.0,0.1
100202,2824,diprotic,"[3.515185215307108, 5.026905052880604]",2.27,6.7,11.0,0.1
100202,2825,triprotic,"[3.311545743557833, 4.225371652908773, 6.112382635563764]",2.17,9.49,11.0,0.1
100202,2826,monoprotic,[4.617509394297036],2.81,7.53,11.0,0.1
100202,2827,diprotic,"[3.2289247898939917, 5.7346057817942535]",2.13,9.33,11.0,0.1
100202,2828,triprotic,"[3.2922094891899585, 5.271079628973858, 6.120205789115188]",2.16,2.2,11.0,0.1
100202,2829,triprotic,"[2.1423103580720504, 4.837188226666834, 6.52555045049316]",1.63,10.45,11.0,0.1
100202,2830,monoprotic,[4.006390516720204],2.51,10.21,11.0,0.1
100202,2831,diprotic,"[2.5682528824721853, 6.219542980703113]",1.82,7.45,11.0,0.1
100202,2832,triprotic,"[2.7548479409418265, 4.178950758615462, 6.366036123055765]",1.9,3.41,11.0,0.1
100202,2833,monoprotic,[5.782705060332685],3.39,9.94,11.0,0.1
100202,2834,monoprotic,[3.8725824196544316],2.44,7.02,11.0,0.1
100202,2835,monoprotic,[4.181954884578699],2.6,9.0,11.0,0.1
100202,2836,triprotic,"[2.951518284663159, 5.1205477925448655, 6.72359896461616]",2.0,6.74,11.0,0.1
100202,2837,monoprotic,[3.657055619060321],2.34,8.53,11.0,0.1
100202,2838,triprotic,"[3.092919013159926, 4.308926848536213, 7.766865083770049]",2.06,2.23,11.0,0.1
100202,2839,monoprotic,[4.1172006534709435],2.56,3.56,11.0,0.1
100202,2840,triprotic,"[3.1760452992653194, 5.197814710584929, 7.427931785569985]",2.11,4.16,11.0,0.1
100202,2841,triprotic,"[2.189228149011364, 4.657191872543144, 7.130489619154442]",1.65,4.27,11.0,0.1
100202,2842,monoprotic,[5.120766991291529],3.06,7.32,11.0,0.1
100202,2843,diprotic,"[2.633701747983534, 4.309171465450431]",1.85,5.27,11.0,0.1
100202,2844,monoprotic,[4.734068636612198],2.87,3.98,11.0,0.1
100202,2845,monoprotic,[3.221138924968928],2.13,5.34,11.0,0.1
100202,2846,diprotic,"[3.795023995387174, 6.410278808747025]",2.41,10.39,11.0,0.1
100202,2847,triprotic,"[3.257940059594598, 4.631506834457998, 6.2307659302659895]",2.14,2.52,11.0,0.1
100202,2848,monoprotic,[2.5829808369351106],1.83,5.26,11.0,0.1
100202,2849,monoprotic,[3.2591625050772115],2.15,9.66,11.0,0.1
100202,2850,monoprotic,[3.8053288686772895],2.41,9.12,11.0,0.1
100202,2851,monoprotic,[2.138271525027],1.63,9.7,11.0,0.1
100202,2852,triprotic,"[3.031068050229201, 5.287287316983187, 7.433111458628546]",2.04,2.15,11.0,0.1
100202,2853,monoprotic,[3.4781639723240274],2.25,2.79,11.0,0.1
100202,2854,triprotic,"[2.9744050211377737, 5.15378447735851, 7.8219691107296665]",2.01,4.64,11.0,0.1
100202,2855,triprotic,"[3.0283890012422012, 4.3636869683185475, 7.636476444519333]",2.03,2.04,11.0,0.1
100202,2856,triprotic,"[3.8893999429594057, 5.683004063984896, 6.70917172347224]",2.45,5.71,11.0,0.1
100202,2857,diprotic,"[3.9232948211120107, 4.141943573952831]",2.46,2.13,11.0,0.1
100202,2858,triprotic,"[2.1691027406227095, 4.405250771784546, 7.085220064595151]",1.64,5.89,11.0,0.1
100202,2859,triprotic,"[3.4759350825283564, 4.394396686220504, 7.2698458993657304]",2.25,2.62,11.0,0.1
100202,2860,triprotic,"[2.2142110682287055, 4.303499143653909, 6.29630536458151]",1.66,6.5,11.0,0.1
100202,2861,triprotic,"[2.947850872135602, 4.452730847954804, 6.92047959947685]",2.0,3.64,11.0,0.1
100202,2862,triprotic,"[3.0670813812321605, 4.578261760706593, 6.141737025416113]",2.05,4.25,11.0,0.1
100202,2863,triprotic,"[3.9567386362304475, 4.274610554005619, 6.653829708303333]",2.48,3.48,11.0,0.1
100202,2864,triprotic,"[2.296811436531598, 5.538800754437237, 6.115529181163366]",1.7,3.52,11.0,0.1
100202,2865,diprotic,"[3.163895740322782, 5.795133434771156]",2.1,2.67,11.0,0.1
100202,2866,diprotic,"[3.5099091499717936, 4.139971259730626]",2.26,5.78,11.0,0.1
100202,2867,diprotic,"[3.0176720186424957, 5.10259192766058]",2.03,7.33,11.0,0.1
100202,2868,monoprotic,[3.3177233745205594],2.17,3.92,11.0,0.1
100202,2869,triprotic,"[3.1289925731348314, 5.255254796156046, 6.601987150299123]",2.08,3.67,11.0,0.1
100202,2870,diprotic,"[3.5454684811551394, 4.490356885863179]",2.28,7.1,11.0,0.1
100202,2871,triprotic,"[2.1460658372845787, 4.6484984903609865, 7.382503126737068]",1.63,2.53,11.0,0.1
100202,2872,diprotic,"[2.219865722279095, 5.2841503985548375]",1.66,8.38,11.0,0.1
100202,2873,triprotic,"[2.379317844326124, 4.0584618293014065, 6.286713880178817]",1.73,3.31,11.0,0.1
100202,2874,triprotic,"[2.3420829669324124, 4.477964558071346, 7.637166306116248]",1.72,5.07,11.0,0.1
100202,2875,triprotic,"[3.7849024265174265, 5.46478292756596, 7.554315458561856]",2.4,7.16,11.0,0.1
100202,2876,diprotic,"[3.6911943258126136, 4.085285699250547]",2.35,10.31,11.0,0.1
100202,2877,monoprotic,[3.051388623212037],2.05,5.76,11.0,0.1
100202,2878,triprotic,"[3.69290442170258, 4.232448511255179, 6.733297488026624]",2.35,6.16,11.0,0.1
100202,2879,diprotic,"[3.6238195885285363, 6.8923916838949655]",2.32,3.14,11.0,0.1
100202,2880,triprotic,"[3.68196561571614, 4.655883481843732, 6.719972080233526]",2.35,2.62,11.0,0.1
100202,2881,triprotic,"[3.3046146215065226, 4.388245574276977, 6.972362459047198]",2.17,5.44,11.0,0.1
100202,2882,monoprotic,[3.1592962823830497],2.1,5.14,11.0,0.1
100202,2883,monoprotic,[2.8453119774876248],1.95,7.21,11.0,0.1
100202,2884,diprotic,"[2.3727987227668725, 4.826689028322264]",1.73,3.1,11.0,0.1
100202,2885,diprotic,"[2.6287925325394337, 5.798946738251229]",1.85,2.16,11.0,0.1
100202,2886,monoprotic,[3.8888059326112745],2.45,6.67,11.0,0.1
100202,2887,triprotic,"[3.8040339452711587, 5.293074606835644, 7.827347858007602]",2.41,5.38,11.0,0.1
100202,2888,monoprotic,[3.824174222211481],2.42,7.38,11.0,0.1
100202,2889,triprotic,"[3.4446921269390107, 4.838092746782461, 7.904502986759382]",2.23,5.04,11.0,0.1
100202,2890,monoprotic,[3.196405820978381],2.12,8.72,11.0,0.1
100202,2891,diprotic,"[2.3819482903834226, 4.8168404838176455]",1.73,4.94,11.0,0.1
100202,2892,triprotic,"[2.6724998134365605, 5.112480664963427, 7.413353093963641]",1.87,7.58,11.0,0.1
100202,2893,triprotic,"[2.3838039640753035, 4.886031140719233, 7.101773712873788]",1.74,5.57,11.0,0.1
100202,2894,monoprotic,[2.221135634549958],1.66,5.37,11.0,0.1
100202,2895,diprotic,"[2.8103378472838436, 4.22248115756414]",1.93,5.97,11.0,0.1
100202,2896,diprotic,"[2.753360532101045, 4.3111738247300435]",1.9,6.3,11.0,0.1
100202,2897,triprotic,"[3.810133415914759, 4.272585915149296, 6.353862266614035]",2.41,2.35,11.0,0.1
100202,2898,triprotic,"[3.6577396897348047, 4.2818879253372515, 7.414785470568494]",2.33,10.1,11.0,0.1
100202,2899,triprotic,"[2.2872423267880784, 5.212064534952662, 6.184546978717834]",1.69,7.15,11.0,0.1
100202,2900,monoprotic,[2.648216669714915],1.86,3.88,11.0,0.1
100202,2901,triprotic,"[2.262177897942628, 4.627770305918027, 6.640729030256334]",1.68,7.54,11.0,0.1
100202,2902,triprotic,"[2.139242081359309, 4.0989445723841405, 7.4592210156089545]",1.63,9.83,11.0,0.1
100202,2903,monoprotic,[2.1753652355580173],1.64,4.95,11.0,0.1
100202,2904,monoprotic,[4.003717517260564],2.51,7.23,11.0,0.1
100202,2905,diprotic,"[3.3280681883073964, 5.344345243711919]",2.18,9.82,11.0,0.1
100202,2906,monoprotic,[2.4383967971316043],1.76,10.4,11.0,0.1
100202,2907,monoprotic,[5.242581638929293],3.12,3.18,11.0,0.1
100202,2908,triprotic,"[3.335550163544082, 5.783392888582519, 7.937962581356755]",2.18,4.74,11.0,0.1
100202,2909,monoprotic,[4.680974795448625],2.84,5.03,11.0,0.1
100202,2910,diprotic,"[2.192790951109663, 6.087379823983763]",1.65,8.68,11.0,0.1
100202,2911,diprotic,"[3.0222207398330183, 6.867327031799812]",2.03,8.66,11.0,0.1
100202,2912,monoprotic,[2.435521325523015],1.76,3.66,11.0,0.1
100202,2913,triprotic,"[3.935770381457271, 5.639968863965399, 6.141299150219937]",2.47,2.39,11.0,0.1
100202,2914,monoprotic,[5.500879767021408],3.25,7.78,11.0,0.1
100202,2915,monoprotic,[4.612904507940824],2.81,8.37,11.0,0.1
100202,2916,monoprotic,[4.506571560731091],2.76,5.36,11.0,0.1
100202,2917,triprotic,"[3.9691917231796374, 4.194925643734036, 6.799646805293101]",2.48,5.96,11.0,0.1
100202,2918,diprotic,"[3.773125715893127, 6.80667465075762]",2.4,4.99,11.0,0.1
100202,2919,triprotic,"[2.0900635365499585, 5.865126081430212, 7.007796964454847]",1.61,9.2,11.0,0.1
100202,2920,triprotic,"[2.906920801481909, 5.664994827909548, 7.681600434215181]",1.98,8.68,11.0,0.1
100202,2921,monoprotic,[4.4944263166922305],2.75,6.44,11.0,0.1
100202,2922,triprotic,"[2.674161461998613, 5.209271730019035, 7.704694511490465]",1.87,2.32,11.0,0.1
100202,2923,monoprotic,[5.069161897171836],3.04,7.46,11.0,0.1
100202,2924,monoprotic,[3.1410109175078302],2.09,4.67,11.0,0.1
100202,2925,monoprotic,[2.266360134434026],1.68,2.28,11.0,0.1
100202,2926,monoprotic,[5.025195748297704],3.01,3.84,11.0,0.1
100202,2927,triprotic,"[3.359689192127857, 4.560406234431783, 7.5529434311682415]",2.19,2.59,11.0,0.1
100202,2928,monoprotic,[5.845554573687],3.42,4.27,11.0,0.1
100202,2929,diprotic,"[2.032487442315631, 6.38713122332456]",1.58,9.79,11.0,0.1
100202,2930,monoprotic,[3.710193709132162],2.36,5.7,11.0,0.1
100202,2931,triprotic,"[3.4837852809106757, 5.9008364204537616, 6.522190079206725]",2.25,3.44,11.0,0.1
100202,2932,diprotic,"[3.4188029501143538, 5.0289970063562475]",2.22,6.55,11.0,0.1
100202,2933,monoprotic,[4.939820855719221],2.97,10.09,11.0,0.1
100202,2934,triprotic,"[3.0395102540355574, 4.141976199933655, 6.570374354510592]",2.04,10.46,11.0,0.1
100202,2935,diprotic,"[3.6520152086915103, 6.942840767257428]",2.34,9.04,11.0,0.1
100202,2936,monoprotic,[5.134768281163023],3.07,3.77,11.0,0.1
100202,2937,monoprotic,[2.8780846016510524],1.96,10.97,11.0,0.1
100202,2938,monoprotic,[2.24511028828943],1.67,9.64,11.0,0.1
100202,2939,monoprotic,[2.5178457877116425],1.8,10.02,11.0,0.1
100202,2940,diprotic,"[2.25171204438063, 5.581546526664074]",1.68,2.87,11.0,0.1
100202,2941,diprotic,"[2.9484775374173577, 6.053788855964962]",2.0,9.27,11.0,0.1
100202,2942,monoprotic,[5.061601660732064],3.03,9.01,11.0,0.1
100202,2943,triprotic,"[3.569776610338427, 4.933728144503174, 6.30954354513447]",2.3,7.89,11.0,0.1
100202,2944,monoprotic,[5.905690776596792],3.45,9.98,11.0,0.1
100202,2945,diprotic,"[2.95139004543654, 4.850709153572725]",2.0,7.46,11.0,0.1
100202,2946,triprotic,"[2.6737816298337904, 5.119408505677686, 7.952277304768511]",1.87,5.98,11.0,0.1
100202,2947,monoprotic,[3.321052621801289],2.18,9.61,11.0,0.1
100202,2948,triprotic,"[3.158932574214359, 5.134400375164617, 7.943891805185599]",2.1,8.24,11.0,0.1
100202,2949,diprotic,"[2.134473155873821, 6.4970379647434715]",1.63,7.48,11.0,0.1
100202,2950,triprotic,"[2.1695378323111028, 5.380674508558187, 6.298523956908442]",1.64,10.43,11.0,0.1
100202,2951,monoprotic,[3.5485538142432724],2.29,9.19,11.0,0.1
100202,2952,triprotic,"[2.9716031484063, 4.445186962147664, 6.9965955396142565]",2.01,2.34,11.0,0.1
100202,2953,monoprotic,[2.6930685467897795],1.88,9.74,11.0,0.1
100202,2954,monoprotic,[5.112621753397299],3.06,10.78,11.0,0.1
100202,2955,monoprotic,[4.120638019449277],2.57,4.46,11.0,0.1
100202,2956,diprotic,"[3.3237083609237903, 5.56188250551811]",2.18,8.4,11.0,0.1
100202,2957,diprotic,"[3.101664443140809, 6.429585595755812]",2.07,8.69,11.0,0.1
100202,2958,monoprotic,[4.448993658548349],2.73,4.49,11.0,0.1
100202,2959,diprotic,"[3.635564661687816, 5.0718837860202]",2.33,8.59,11.0,0.1
100202,2960,triprotic,"[3.8601527091240646, 4.284134629748594, 6.783782396055693]",2.43,7.68,11.0,0.1
100202,2961,diprotic,"[3.9101683594020322, 6.419691253634383]",2.46,3.88,11.0,0.1
100202,2962,triprotic,"[3.4802237597387924, 4.2110512611036235, 7.047393609159144]",2.25,3.5,11.0,0.1
100202,2963,triprotic,"[3.5897136235333993, 5.581692790089065, 6.74783723277426]",2.31,5.83,11.0,0.1
100202,2964,triprotic,"[2.371276986086369, 5.448670893497221, 6.938037046926656]",1.73,8.03,11.0,0.1
100202,2965,diprotic,"[2.353512869774155, 5.963142980229083]",1.72,7.34,11.0,0.1
100202,2966,diprotic,"[3.8344210672620074, 4.783264536027586]",2.42,4.58,11.0,0.1
100202,2967,triprotic,"[2.484433327308359, 4.095586525969794, 6.245336749177401]",1.78,9.47,11.0,0.1
100202,2968,diprotic,"[2.0613662009136715, 5.255091925602436]",1.59,7.36,11.0,0.1
100202,2969,diprotic,"[2.1752445228251607, 5.016955870967548]",1.64,10.98,11.0,0.1
100202,2970,triprotic,"[3.394735627361241, 4.815327577094266, 6.578071021428379]",2.21,7.32,11.0,0.1
100202,2971,triprotic,"[2.6433566399341344, 4.489234496687908, 7.02307439998457]",1.85,8.54,11.0,0.1
100202,2972,monoprotic,[5.0325318888509045],3.02,4.05,11.0,0.1
100202,2973,diprotic,"[2.924816714978957, 4.5134950784887975]",1.98,8.44,11.0,0.1
100202,2974,diprotic,"[2.993107121545065, 6.326220340866414]",2.02,5.64,11.0,0.1
100202,2975,diprotic,"[3.5491328916279414, 5.061449684198385]",2.29,10.41,11.0,0.1
100202,2976,diprotic,"[2.3626565539110853, 5.341869744736595]",1.73,2.06,11.0,0.1
100202,2977,triprotic,"[3.5592438096824317, 4.813147008947485, 7.365829812871063]",2.29,4.74,11.0,0.1
100202,2978,triprotic,"[3.0373575074693058, 5.248051587674286, 7.722471609162053]",2.04,3.77,11.0,0.1
100202,2979,triprotic,"[2.648609429242585, 5.193600376881604, 7.885083891044552]",1.86,2.07,11.0,0.1
100202,2980,diprotic,"[3.1906407260916043, 5.941405731675591]",2.11,7.7,11.0,0.1
100202,2981,triprotic,"[3.121156606096552, 4.125600754550268, 6.236142697405819]",2.08,9.36,11.0,0.1
100202,2982,triprotic,"[3.447389102473675, 4.283025313340857, 6.902284231716319]",2.23,3.77,11.0,0.1
100202,2983,monoprotic,[4.482381600752979],2.75,3.73,11.0,0.1
100202,2984,diprotic,"[3.1939710731046818, 5.459016091509811]",2.11,7.18,11.0,0.1
100202,2985,monoprotic,[5.414617671889789],3.21,9.24,11.0,0.1
100202,2986,triprotic,"[2.4687984134811334, 4.918266740593523, 6.267789366672057]",1.77,9.4,11.0,0.1
100202,2987,monoprotic,[5.217546137013131],3.11,6.11,11.0,0.1
100202,2988,monoprotic,[3.2601454410744903],2.15,6.06,11.0,0.1
100202,2989,triprotic,"[2.271685375708115, 4.853337604604656, 7.720282356257596]",1.69,2.09,11.0,0.1
100202,2990,monoprotic,[4.287151141404804],2.65,4.95,11.0,0.1
100202,2991,diprotic,"[3.977519083928382, 6.125944658109704]",2.5,4.84,11.0,0.1
100202,2992,triprotic,"[2.561457852227978, 4.271814860308113, 6.338345068522077]",1.82,6.27,11.0,0.1
100202,2993,triprotic,"[3.734746519939649, 5.637311474747285, 7.395269334874365]",2.38,2.35,11.0,0.1
100202,2994,triprotic,"[2.39075123527006, 4.225881274538719, 6.453910283322267]",1.74,10.16,11.0,0.1
100202,2995,diprotic,"[2.8889997718670166, 6.118689197908685]",1.97,5.95,11.0,0.1
100202,2996,triprotic,"[3.586896626801455, 5.460519175988184, 7.078952842672073]",2.3,5.49,11.0,0.1
100202,2997,monoprotic,[4.61290317027299],2.81,10.25,11.0,0.1
100202,2998,monoprotic,[3.9416827457423405],2.48,7.37,11.0,0.1
100202,2999,diprotic,"[2.313391733491013, 6.671431608595403]",1.7,10.27,11.0,0.1
100202,3000,diprotic,"[3.9833419007861464, 5.037420814609412]",2.5,9.77,11.0,0.1
100202,3001,triprotic,"[2.5865316284625086, 4.919121314214835, 7.652341393245615]",1.83,9.43,11.0,0.1
100202,3002,diprotic,"[2.4124309857586317, 6.93773357368267]",1.75,4.42,11.0,0.1
100202,3003,monoprotic,[4.923349194152644],2.96,10.95,11.0,0.1
100202,3004,triprotic,"[2.7259913193187923, 4.038746012145349, 7.372104033979936]",1.89,6.67,11.0,0.1
100202,3005,monoprotic,[2.28764582905016],1.69,8.28,11.0,0.1
100202,3006,triprotic,"[3.912212676744387, 5.528967080104476, 7.623642129001077]",2.46,6.81,11.0,0.1
100202,3007,triprotic,"[2.7793395061535215, 5.70851255297138, 7.178129233101313]",1.92,10.29,11.0,0.1
100202,3008,triprotic,"[2.254777564989542, 4.063716784083032, 7.032856934958213]",1.68,6.08,11.0,0.1
100202,3009,diprotic,"[3.6826624708742535, 4.65004696970175]",2.35,10.26,11.0,0.1
100202,3010,diprotic,"[2.3476529118834315, 6.45417194903804]",1.72,7.72,11.0,0.1
100202,3011,triprotic,"[3.5964331428501435, 5.2880422081059875, 6.100531710717377]",2.31,9.75,11.0,0.1
100202,3012,diprotic,"[2.44663081560057, 4.116296389203919]",1.76,6.56,11.0,0.1
100202,3013,triprotic,"[2.7762804392672518, 4.027830733148711, 7.741843532277846]",1.91,7.63,11.0,0.1
100202,3014,monoprotic,[4.9678442696639316],2.99,2.84,11.0,0.1
100202,3015,monoprotic,[2.5885067020548957],1.83,8.48,11.0,0.1
100202,3016,diprotic,"[3.5320134572907866, 4.406205301196194]",2.27,2.0,11.0,0.1
100202,3017,monoprotic,[4.602175233750341],2.8,7.2,11.0,0.1
100202,3018,diprotic,"[3.3669086957354786, 6.670313775709973]",2.2,8.88,11.0,0.1
100202,3019,triprotic,"[3.532910762852782, 5.146974148235339, 6.155162655525529]",2.28,6.17,11.0,0.1
100202,3020,monoprotic,[5.472802535179737],3.24,10.67,11.0,0.1
100202,3021,monoprotic,[4.808734944954603],2.91,5.15,11.0,0.1
100202,3022,diprotic,"[2.2221557533134444, 6.543190627077557]",1.66,3.17,11.0,0.1
100202,3023,triprotic,"[2.183713791416462, 4.426404172215225, 7.623673314156198]",1.65,7.74,11.0,0.1
100202,3024,diprotic,"[3.7732387443153943, 5.323973905648744]",2.4,9.26,11.0,0.1
