task_seed,task_id,checkpoint_type,observations,direction,difficulty,pka_family,true_pair_count,current_true_ph,target_ph,estimated_concentration_m,estimated_pair_count,true_pka_json,estimated_pka_json,local_rmse_0p1_ml,local_mae_0p1_ml,local_max_abs_0p1_ml,local_rmse_0p5_ml,local_mae_0p5_ml,local_max_abs_0p5_ml,local_rmse_1p0_ml,local_mae_1p0_ml,local_max_abs_1p0_ml,state_total_volume_ml,state_base_moles,state_acid_moles,controller_steps,benchmark_seed
4000303,136,fixed_observation_count,0,acid,near,separated,2,2.8,2.237,0.10878886298778763,1,"[3.5935851368601748, 5.615682984198488]",[5.217216185829146],0.002332754273773223,0.002008040015470102,0.004432732634900738,0.012493678535625528,0.010430475385321011,0.0275277919605994,0.029703695114607853,0.023075430165497686,0.07704378780728582,14.948150875373361,0.00023155505788267385,0.0,0,303
4000303,136,fixed_observation_count,1,acid,near,separated,2,2.3,2.237,0.0918192316342431,3,"[3.5935851368601748, 5.615682984198488]","[2.8683440278973023, 5.000231537657914, 7.101502428083537]",0.006801240054770402,0.005891604536754727,0.011670160782290218,0.0332549594145126,0.028898889077862918,0.05629735537010472,0.06337176686543308,0.0554597467092936,0.10443904378989943,17.248150875373362,0.00023155505788267385,0.00023,1,303
4000303,136,fixed_observation_count,2,acid,near,separated,2,2.26,2.237,0.0916428620003926,3,"[3.5935851368601748, 5.615682984198488]","[2.8615190486764743, 4.996586989831307, 7.100625770161738]",0.006759899853221248,0.005855751607319695,0.011604466003856118,0.03308785341341306,0.02874502156665592,0.057198988743333956,0.06320237554100298,0.05525964053855262,0.10833089327877943,17.39815087537336,0.00023155505788267385,0.000245,2,303
4000303,136,fixed_observation_count,3,acid,near,separated,2,2.25,2.237,0.09161303767263493,3,"[3.5935851368601748, 5.615682984198488]","[2.8592229277234127, 4.995433439941733, 7.100349527137422]",0.006708437416176453,0.005811021531809037,0.011560677606602177,0.03286458410943635,0.028542232652306345,0.05742367928793257,0.06289370345559017,0.05494059739604261,0.10970007813272442,17.46815087537336,0.00023155505788267385,0.000252,3,303
4000303,136,fixed_observation_count,5,acid,near,separated,2,2.23,2.237,0.09159943974258712,3,"[3.5935851368601748, 5.615682984198488]","[2.859256423070326, 4.995451657214753, 7.1003891591894135]",0.006636471614585781,0.0057484948458794045,0.011473704255273276,0.03254134933724946,0.028251938746044643,0.0573648052522997,0.062394842526291065,0.05445219714286112,0.11040986650712759,17.52815087537336,0.00023155505788267385,0.000258,5,303
4000303,136,fixed_observation_count,8,acid,near,separated,2,2.24,2.237,0.09159719712706194,3,"[3.5935851368601748, 5.615682984198488]","[2.8592754811746275, 4.995464164341436, 7.100398224105792]",0.006641235558077618,0.005752654077481569,0.01147548138166421,0.032560727405348835,0.02827037672196208,0.057312210275665354,0.062415413718656575,0.0544789874813268,0.1101800075606918,17.558150875373364,0.00023355505788267384,0.000259,8,303
4000303,136,fixed_observation_count,12,acid,near,separated,2,2.24,2.237,0.09159200039040433,3,"[3.5935851368601748, 5.615682984198488]","[2.8600143590373177, 4.995837278008988, 7.100520301172017]",0.006627683217958723,0.005740912681779649,0.011451777142833741,0.03249534386116131,0.028213516058204612,0.05719429435830925,0.06229383894856485,0.05437240124255876,0.10996044234196756,17.59815087537337,0.00023555505788267384,0.00026100000000000006,12,303
4000303,136,natural_control_end,1,acid,near,separated,2,2.3,2.237,0.0918192316342431,3,"[3.5935851368601748, 5.615682984198488]","[2.8683440278973023, 5.000231537657914, 7.101502428083537]",0.006801240054770402,0.005891604536754727,0.011670160782290218,0.0332549594145126,0.028898889077862918,0.05629735537010472,0.06337176686543308,0.0554597467092936,0.10443904378989943,17.248150875373362,0.00023155505788267385,0.00023,1,303
4000303,137,fixed_observation_count,0,base,medium,single,1,5.68,6.999,0.09739667661516113,1,[5.13631936277207],[5.491414344342279],0.0036113598211289276,0.0028783063790865037,0.008158337222747392,0.022162793495252776,0.017732954745697894,0.05040379764200331,0.05569373074600257,0.044393046972480914,0.12642469390082312,8.101261983224544,0.0010589238731484177,0.0,0,303
4000303,137,fixed_observation_count,1,base,medium,single,1,11.45,6.999,0.050556273676508987,3,[5.13631936277207],"[3.0676008185821915, 4.691461385341973, 6.184071178738296]",0.06516530974293772,0.05560374236959436,0.13291273714221674,1.6837660902473022,0.9059764858383196,4.257057107457072,2.555221993990999,1.6692506728698524,4.59713613823072,11.461261983224544,0.0013949238731484177,0.0,1,303
4000303,137,fixed_observation_count,2,base,medium,single,1,6.1,6.999,0.1598272373803169,1,[5.13631936277207],[5.237575007218938],0.01931595230871859,0.01664007706319048,0.03679194498947247,0.13630321929502714,0.10164679528971837,0.39610006616412896,1.6772381270962213,0.8276046001160932,4.243829410357272,13.131261983224544,0.0013949238731484177,0.000167,2,303
4000303,137,fixed_observation_count,3,base,medium,single,1,6.54,6.999,0.054795563405755705,3,[5.13631936277207],"[3.8276640310675085, 4.535748005808486, 5.559894749722409]",0.08437286172118046,0.06973236685844872,0.1953933484778414,1.865818637055885,1.1518912014619114,3.6206518566283368,1.345722976073939,0.7102892512459918,3.618908269302201,13.961261983224544,0.0014779238731484176,0.000167,3,303
4000303,137,fixed_observation_count,5,base,medium,single,1,7.29,6.999,0.08397721202321573,2,[5.13631936277207],"[3.3641534962029924, 5.350751664872037]",0.4513031940520988,0.21719326637609473,1.4756044139857636,0.21297875147279965,0.09918868482047329,1.4756044139857636,0.13188367903039,0.07613076813984941,0.7477884246568465,15.201261983224544,0.0015609238731484176,0.000208,5,303
4000303,137,fixed_observation_count,8,base,medium,single,1,7.24,6.999,0.08404396946192835,2,[5.13631936277207],"[3.364295413436826, 5.355880802633443]",0.13650435554571397,0.05434831067643484,0.7962387391778876,0.11390609318317707,0.06327370181002748,0.7962387391778876,0.10589899492359811,0.062203879939867285,0.7962387391778876,16.011261983224543,0.0016009238731484177,0.000249,8,303
4000303,137,fixed_observation_count,12,base,medium,single,1,6.97,6.999,0.0840530810115705,2,[5.13631936277207],"[3.364179893777974, 5.3565270495070365]",0.006985598589891644,0.005650275748044284,0.01734152443505721,0.08897427885300879,0.052363788199133156,0.44708715206545335,0.07375463966029182,0.054426832446784396,0.3814877102284875,16.18126198322454,0.0016049238731484178,0.00026199999999999997,12,303
4000303,137,natural_control_end,9,base,medium,single,1,6.97,6.999,0.08405223551745321,2,[5.13631936277207],"[3.3641906438174627, 5.356466132124782]",0.007113451293997179,0.00574901433235963,0.01769235534922764,0.09054349999317851,0.05292635471563769,0.46324337694456297,0.07426284759829489,0.054673655199498856,0.3867748476234869,16.101261983224543,0.0016009238731484177,0.000258,9,303
4000303,138,fixed_observation_count,0,base,near,separated,2,4.49,5.122,0.10226340207693915,1,"[4.366344199280957, 6.759273400022245]",[5.281664426107977],0.007770156878082574,0.0067266881262037816,0.013648841212637208,0.03945457238586945,0.033923608242544256,0.07648902172705974,0.08292976460254341,0.06977123532163883,0.1805661089094457,11.348545365126363,0.00030425492837134405,0.0,0,303
4000303,138,fixed_observation_count,1,base,near,separated,2,5.45,5.122,0.05489591001671505,1,"[4.366344199280957, 6.759273400022245]",[5.237843369812987],0.013076000055064887,0.01133377415855483,0.02304496125581501,0.05504494458931608,0.04788545310193686,0.10894000793643954,0.13330906334833623,0.09631966490323483,0.5300950542239438,13.448545365126362,0.0005142549283713441,0.0,1,303
4000303,138,fixed_observation_count,2,base,near,separated,2,4.88,5.122,0.0350384358286981,3,"[4.366344199280957, 6.759273400022245]","[3.6604448541971277, 5.6386565290717074, 7.166758953650854]",0.011976142067243869,0.010364207688863513,0.021757519092275857,0.056287063323030656,0.047772415698971185,0.11903682951006189,0.09913488583063178,0.0756518196735672,0.22199796884672374,14.478545365126362,0.0005142549283713441,0.00010300000000000001,2,303
4000303,138,fixed_observation_count,3,base,near,separated,2,5.12,5.122,0.03380112035408561,3,"[4.366344199280957, 6.759273400022245]","[3.658533078334098, 5.638378453707188, 7.164630354460676]",0.0020802741694443913,0.001473293401579641,0.005525667523047062,0.03036899193168677,0.021868228586429558,0.07804005039299433,0.1021321836429241,0.07754389932805353,0.22573160573094952,14.988545365126361,0.0005652549283713442,0.00010300000000000001,3,303
4000303,138,fixed_observation_count,5,base,near,separated,2,5.12,5.122,0.03379776285707392,3,"[4.366344199280957, 6.759273400022245]","[3.658481998792029, 5.638339453632603, 7.164684342715096]",0.002082126686538175,0.0014753054632524701,0.005529446683478767,0.030370682000130957,0.021867603011896587,0.0780531179836732,0.10213561152151308,0.07754462229195216,0.22574167467294792,15.008545365126361,0.0005662549283713442,0.00010400000000000001,5,303
4000303,138,fixed_observation_count,8,base,near,separated,2,5.13,5.122,0.033792753306889245,3,"[4.366344199280957, 6.759273400022245]","[3.6584032611043464, 5.63827858483913, 7.164764746004401]",0.0023422042167261957,0.0017424546861510518,0.006060252110433595,0.030848934317267398,0.021962801632058902,0.08045759173439748,0.10239663906323675,0.07751347433916445,0.2281113185882795,15.03854536512636,0.0005682549283713442,0.000105,8,303
4000303,138,fixed_observation_count,12,base,near,separated,2,5.13,5.122,0.03378606313162214,3,"[4.366344199280957, 6.759273400022245]","[3.658301659237457, 5.6382010671355225, 7.164872978855764]",0.002346051294841689,0.0017464230186133567,0.00606768142842995,0.030852900647119704,0.021961817144217858,0.08048295594040233,0.10240274674958298,0.07751425155089509,0.2281299458902879,15.07854536512636,0.0005702549283713443,0.000107,12,303
4000303,138,natural_control_end,3,base,near,separated,2,5.12,5.122,0.03380112035408561,3,"[4.366344199280957, 6.759273400022245]","[3.658533078334098, 5.638378453707188, 7.164630354460676]",0.0020802741694443913,0.001473293401579641,0.005525667523047062,0.03036899193168677,0.021868228586429558,0.07804005039299433,0.1021321836429241,0.07754389932805353,0.22573160573094952,14.988545365126361,0.0005652549283713442,0.00010300000000000001,3,303
4000303,139,fixed_observation_count,0,base,far,separated,2,6.75,10.439,0.10702561179809736,1,"[4.277525995961473, 5.680148022581685]",[5.192145246883728],0.10030336001101947,0.08527853808530256,0.2084810000841486,2.0989369506166735,1.2617916002583862,4.539169607703652,2.8234766167470204,1.9643052497668791,4.903714827470203,9.518121801185899,0.0006290484794404177,0.0,0,303
4000303,139,fixed_observation_count,1,base,far,separated,2,12.64,10.439,0.03705773428496628,3,"[4.277525995961473, 5.680148022581685]","[2.985198626773351, 5.383224375186871, 7.626525522549797]",0.003790832184372811,0.0032821283310678372,0.006619379884366339,0.01913974711396239,0.016501108214565064,0.036162772902336826,0.039486943049527504,0.033588401418280754,0.0819212014889068,17.3681218011859,0.0014140484794404177,0.0,1,303
4000303,139,fixed_observation_count,2,base,far,separated,2,12.24,10.439,0.026051762730317042,3,"[4.277525995961473, 5.680148022581685]","[2.786812807995143, 4.0105940863070595, 6.694721533895682]",0.0022164058041957,0.0019185314681943108,0.00391191004651148,0.011332712279949192,0.009713286517994987,0.022499430658772468,0.024366049692407944,0.020237838170167995,0.05545065744943045,21.288121801185902,0.0014140484794404177,0.000392,2,303
4000303,139,fixed_observation_count,3,base,far,separated,2,6.77,10.439,0.08387033614664688,1,"[4.277525995961473, 5.680148022581685]",[5.9329164820824385],0.09636639774601959,0.08159088176553811,0.20441040447012426,1.8967239904574742,1.1586964563698927,4.035410673989485,2.500496584686007,1.7524058963527713,4.236919655047904,25.208121801185904,0.0014140484794404177,0.000784,3,303
4000303,139,fixed_observation_count,5,base,far,separated,2,11.42,10.439,0.07144940437976396,1,"[4.277525995961473, 5.680148022581685]",[5.514626188680299],0.018773788360955074,0.01605861917570379,0.03776261562108019,0.47866279725663724,0.20265291237773636,2.6910741741124156,1.0843626209928456,0.5007132910522247,3.2210562471304396,28.148121801185905,0.0016100484794404177,0.000882,5,303
4000303,139,fixed_observation_count,8,base,far,separated,2,9.12,10.439,0.034387610718126974,2,"[4.277525995961473, 5.680148022581685]","[4.318051433297942, 5.702945558904254]",0.0996928241233065,0.09567040831725461,0.1249403258785513,0.11458668652897787,0.11281753345468029,0.1304579933666261,0.11717036717544449,0.11576419341429497,0.13116944642147388,29.858121801185902,0.0016590484794404177,0.001004,8,303
4000303,139,fixed_observation_count,12,base,far,separated,2,10.44,10.439,0.03439322134147882,2,"[4.277525995961473, 5.680148022581685]","[4.290049804765357, 5.708382909679334]",0.019072244462602365,0.00880628823886185,0.06940066611682383,0.01912004805115109,0.013478670591466079,0.06157784706676139,0.018168455500778155,0.013617727360653564,0.039238996971437956,30.078121801185905,0.0016740484794404177,0.0010109999999999997,12,303
4000303,139,natural_control_end,11,base,far,separated,2,10.49,10.439,0.03439322036701932,2,"[4.277525995961473, 5.680148022581685]","[4.290053002720696, 5.708382579933454]",0.0165764205340604,0.006739741887149268,0.06974930272515678,0.018945885711472817,0.01320227836184121,0.054162277848519125,0.018706000025383713,0.01363598813194035,0.054162277848519125,30.068121801185903,0.0016740484794404177,0.0010099999999999998,11,303
4000303,140,fixed_observation_count,0,acid,medium,single,1,4.38,3.147,0.10125214796031759,1,[4.021999043813144],[5.027661198936824],0.021345670860323865,0.018460862441993377,0.03853320188375342,0.1154885518747236,0.09667899364645162,0.25668399079232174,0.35876876027436616,0.2487253694068811,1.32377757125629,10.833584033439646,0.00023701840823007897,0.0,0,303
4000303,140,fixed_observation_count,1,acid,medium,single,1,2.03,3.147,0.08195146360508379,3,[4.021999043813144],"[4.476181670355231, 6.124930807783475, 7.811105875948269]",6.906397552376412e-05,5.9313369505950325e-05,0.00013439850988827828,0.00042807738182524494,0.00033392397783378245,0.0011032369914820706,0.001554327073362449,0.0009746491279882999,0.005144138529187714,14.523584033439645,0.00023701840823007897,0.000369,1,303
4000303,140,fixed_observation_count,2,acid,medium,single,1,3.35,3.147,0.07755948549105676,3,[4.021999043813144],"[4.455121894560022, 6.063237003308438, 7.7129849806002015]",0.004741598328197362,0.004101789645377041,0.008651823992281038,0.023193240752147147,0.019406391855920916,0.05156981575717445,0.04858533845496547,0.03593043398989241,0.12385201638383236,16.363584033439647,0.00042101840823007897,0.000369,2,303
4000303,140,fixed_observation_count,3,acid,medium,single,1,2.97,3.147,0.07781235602239381,3,[4.021999043813144],"[4.459863741541036, 6.0601130734801405, 7.705626769255271]",0.0006898888413590709,0.0004427780351439587,0.0019000666152679813,0.00980657752002142,0.006677706124256633,0.027135703556612434,0.029324310528458394,0.019189636540658722,0.08172450353894778,16.78358403343965,0.00042101840823007897,0.000411,3,303
4000303,140,fixed_observation_count,5,acid,medium,single,1,3.12,3.147,0.0774798521310049,3,[4.021999043813144],"[4.454242837108527, 6.055299220013316, 7.700345793341371]",0.0024739839762119606,0.0021086681806421043,0.0051179124561180345,0.014680709347330562,0.00999533812657705,0.03833402073800585,0.03674764619018027,0.022616863541119078,0.09898080645811902,17.03358403343965,0.00044101840823007897,0.00041600000000000003,5,303
4000303,140,fixed_observation_count,8,acid,medium,single,1,3.15,3.147,0.07748484489620058,3,[4.021999043813144],"[4.454346096188239, 6.0553385354423375, 7.700331482176306]",0.0027814339103245274,0.002382213886258021,0.005611120299641392,0.015596770946471324,0.011106039142646712,0.040053064332052024,0.03803927724107159,0.023541272003186876,0.10190652759940377,17.08358403343965,0.00044501840823007896,0.00041700000000000005,8,303
4000303,140,fixed_observation_count,12,acid,medium,single,1,3.15,3.147,0.07748734359051285,3,[4.021999043813144],"[4.45439775633082, 6.055359924788426, 7.700327252961936]",0.0027793062221746663,0.002380362471152593,0.00560717656086851,0.01558963119432417,0.011100265675530177,0.04003802079937824,0.038029464570366066,0.023534352615139573,0.10188720652949179,17.123584033439656,0.000447018408230079,0.0004190000000000001,12,303
