algorithm,initialization,seed,task_seed,task_id,acid_type,pka_values,initial_ph,target_ph,true_success,strict_success,severe_failure,measured_success,false_stop,steps,overshoots,final_abs_error,final_measured_abs_error,total_volume_ml,acid_added_ml,base_added_ml,final_true_ph,final_measured_ph
ppo,random,404,200404,809,triprotic,"[3.1453973750390283, 4.418093187538302, 6.325270689000861]",2.09,9.09,0,0,1,0,0,50,6,1.5403778172656892,1.5403778172656892,36.279999999999966,1.9500000000000002,34.32999999999996,7.549622182734311,7.549622182734311
ppo,random,404,200404,810,monoprotic,[5.760566317659682],3.38,6.64,1,1,0,1,0,15,1,0.012675361881847813,0.012675361881847813,9.750000000000002,0.0,9.750000000000002,6.6526753618818475,6.6526753618818475
ppo,random,404,200404,811,monoprotic,[5.3031980724069125],3.15,9.26,0,0,1,0,0,50,34,2.447098680413328,2.447098680413328,32.769999999999996,11.050000000000002,21.719999999999995,6.812901319586672,6.812901319586672
ppo,random,404,200404,812,triprotic,"[2.23004210463923, 5.90803471694494, 6.86614059537901]",1.67,7.03,1,1,0,1,0,38,0,0.041987101213890377,0.041987101213890377,27.66999999999998,0.0,27.66999999999998,6.98801289878611,6.98801289878611
ppo,random,404,200404,813,triprotic,"[2.549863970189266, 5.697627654811469, 6.16527735894214]",1.81,2.68,1,1,0,1,0,9,0,0.017634124865872014,0.017634124865872014,5.8500000000000005,0.0,5.8500000000000005,2.662365875134128,2.662365875134128
ppo,random,404,200404,814,diprotic,"[2.9966776538414157, 5.825849968615205]",2.02,2.45,1,1,0,1,0,3,0,0.004681517140125102,0.004681517140125102,1.9500000000000002,0.0,1.9500000000000002,2.445318482859875,2.445318482859875
ppo,random,404,200404,815,monoprotic,[2.057535528938209],1.59,4.82,0,0,1,0,0,50,22,1.0526334555400538,1.0526334555400538,29.700000000000003,9.490000000000002,20.21,3.7673665444599465,3.7673665444599465
ppo,random,404,200404,816,monoprotic,[5.391604153539209],3.2,3.88,0,0,0,0,0,50,50,0.3828986136894672,0.3828986136894672,32.50000000000001,16.250000000000004,16.250000000000004,3.4971013863105327,3.4971013863105327
ppo,random,404,200404,817,monoprotic,[5.037144233410567],3.02,4.48,1,1,0,1,0,4,1,0.0487183467444261,0.0487183467444261,2.6,0.0,2.6,4.5287183467444265,4.5287183467444265
ppo,random,404,200404,818,diprotic,"[3.696900473058977, 6.2186968969177]",2.36,10.0,0,0,1,0,0,50,21,0.637298111570999,0.637298111570999,35.19999999999998,6.500000000000001,28.699999999999978,10.637298111570999,10.637298111570999
ppo,random,404,200404,819,triprotic,"[3.8672131489994546, 5.512670752679139, 6.316856199231927]",2.44,6.86,1,1,0,1,0,46,1,0.01630107685981752,0.01630107685981752,30.439999999999973,0.0,30.439999999999973,6.876301076859818,6.876301076859818
ppo,random,404,200404,820,monoprotic,[5.517431221773959],3.26,4.81,1,1,0,1,0,3,1,0.04131073635420801,0.04131073635420801,1.9500000000000002,0.0,1.9500000000000002,4.851310736354208,4.851310736354208
ppo,random,404,200404,821,monoprotic,[3.4221978774476023],2.22,4.2,1,1,0,1,0,14,0,0.014083457211381933,0.014083457211381933,9.370000000000003,0.0,9.370000000000003,4.185916542788618,4.185916542788618
ppo,random,404,200404,822,triprotic,"[2.7170607300518417, 4.267013528673281, 7.037650767355012]",1.89,3.83,1,0,0,1,0,19,0,0.08074129227868987,0.08074129227868987,12.620000000000005,0.0,12.620000000000005,3.74925870772131,3.74925870772131
ppo,random,404,200404,823,triprotic,"[2.193926756663262, 4.436670079121263, 6.15495366449919]",1.65,9.35,0,0,1,0,0,50,12,1.9628379863221195,1.9628379863221195,40.189999999999955,3.9,36.28999999999996,7.38716201367788,7.38716201367788
ppo,random,404,200404,824,diprotic,"[3.7590836564246786, 6.278421848265521]",2.39,6.79,1,1,0,1,0,29,0,0.0035086294147186337,0.0035086294147186337,19.389999999999997,0.0,19.389999999999997,6.786491370585281,6.786491370585281
ppo,random,404,200404,825,triprotic,"[2.3239007417087034, 4.833102322952443, 6.063559074833414]",1.71,2.57,1,1,0,1,0,10,0,0.01389671717726726,0.01389671717726726,6.500000000000001,0.0,6.500000000000001,2.5561032828227326,2.5561032828227326
ppo,random,404,200404,826,diprotic,"[2.459741088315085, 4.263902582980845]",1.77,5.99,0,0,0,0,0,50,21,0.46842863153666237,0.46842863153666237,34.92999999999998,6.500000000000001,28.42999999999998,6.458428631536663,6.458428631536663
ppo,random,404,200404,827,diprotic,"[2.3524815421456715, 6.467966288734214]",1.72,4.54,0,0,1,0,0,50,36,0.8448504148609937,0.8448504148609937,33.849999999999994,11.700000000000003,22.14999999999999,3.6951495851390064,3.6951495851390064
ppo,random,404,200404,828,triprotic,"[3.9193698574760703, 4.66041786234412, 7.485620492218105]",2.46,8.14,1,0,0,1,0,45,0,0.09978437160374654,0.09978437160374654,30.599999999999973,0.0,30.599999999999973,8.040215628396254,8.040215628396254
ppo,random,404,200404,829,diprotic,"[2.36193119296097, 5.662929987273312]",1.73,2.36,1,1,0,1,0,7,0,0.03303278353210759,0.03303278353210759,4.55,0.0,4.55,2.3269672164678923,2.3269672164678923
ppo,random,404,200404,830,triprotic,"[3.1573747887491503, 5.048311641175596, 6.266263518224521]",2.1,5.77,1,0,0,1,0,33,0,0.08031044882547533,0.08031044882547533,22.259999999999994,0.0,22.259999999999994,5.689689551174524,5.689689551174524
ppo,random,404,200404,831,triprotic,"[2.4578778411127193, 4.24455832703931, 7.77567935715455]",1.77,7.5,1,0,0,1,0,34,0,0.08356461815128569,0.08356461815128569,25.339999999999982,0.0,25.339999999999982,7.416435381848714,7.416435381848714
ppo,random,404,200404,832,monoprotic,[2.5353829317479533],1.8,9.29,0,0,1,0,0,50,17,2.3770052122790375,2.3770052122790375,43.68000000000001,15.07,28.610000000000007,11.667005212279037,11.667005212279037
ppo,random,404,200404,833,triprotic,"[3.252824102464273, 4.137733709533045, 6.8231066772050495]",2.14,10.19,0,0,1,0,0,50,10,1.0797913256660099,1.0797913256660099,39.44999999999997,3.25,36.19999999999997,9.11020867433399,9.11020867433399
ppo,random,404,200404,834,monoprotic,[4.8269961817910945],2.92,2.21,1,1,0,1,0,8,1,0.030528364289202692,0.030528364289202692,10.840000000000002,6.130000000000001,4.710000000000001,2.1794716357107973,2.1794716357107973
ppo,random,404,200404,835,monoprotic,[4.661719079115064],2.83,10.85,1,0,0,1,0,45,31,0.09630547380074894,0.09630547380074894,30.869999999999997,9.750000000000002,21.119999999999994,10.946305473800749,10.946305473800749
ppo,random,404,200404,836,diprotic,"[3.5029855364009865, 5.111956639427655]",2.26,8.35,0,0,1,0,0,50,10,2.455429846036713,2.455429846036713,37.72999999999998,8.65,29.07999999999998,5.894570153963286,5.894570153963286
ppo,random,404,200404,837,monoprotic,[4.912516137373791],2.96,2.48,1,0,0,1,0,15,9,0.09233601468848063,0.09233601468848063,15.680000000000003,8.370000000000001,7.310000000000002,2.3876639853115194,2.3876639853115194
ppo,random,404,200404,838,monoprotic,[4.21471947371057],2.61,6.59,1,0,0,1,0,18,1,0.06290871169418111,0.06290871169418111,11.680000000000003,0.36,11.320000000000004,6.652908711694181,6.652908711694181
ppo,random,404,200404,839,monoprotic,[3.49327120540591],2.26,9.66,0,0,1,0,0,50,9,1.7785795911075546,1.7785795911075546,46.19,16.81,29.380000000000003,11.438579591107555,11.438579591107555
ppo,random,404,200404,840,monoprotic,[4.129348700204938],2.57,8.65,0,0,1,0,0,50,9,2.895478610525606,2.895478610525606,35.989999999999995,11.669999999999998,24.32,11.545478610525606,11.545478610525606
ppo,random,404,200404,841,triprotic,"[3.257477778583839, 4.7818928550443385, 6.368344069428472]",2.14,6.6,1,1,0,1,0,42,0,0.028956259842379595,0.028956259842379595,28.649999999999977,0.0,28.649999999999977,6.57104374015762,6.57104374015762
ppo,random,404,200404,842,diprotic,"[3.150384773421223, 5.587986216864955]",2.09,3.15,1,1,0,1,0,8,0,0.031817389810748775,0.031817389810748775,5.2,0.0,5.2,3.118182610189251,3.118182610189251
ppo,random,404,200404,843,triprotic,"[3.5743186713299435, 5.468963584766862, 6.021085232786678]",2.3,6.86,1,1,0,1,0,47,0,0.042074329000898025,0.042074329000898025,31.359999999999975,0.0,31.359999999999975,6.817925670999102,6.817925670999102
ppo,random,404,200404,844,diprotic,"[2.4093124425629897, 4.971059804084264]",1.75,7.99,0,0,1,0,0,50,6,2.2459868877287956,2.2459868877287956,45.64999999999998,12.620000000000001,33.02999999999997,5.744013112271205,5.744013112271205
ppo,random,404,200404,845,monoprotic,[5.028111886966977],3.02,5.67,1,1,0,1,0,14,1,0.03850806338421542,0.03850806338421542,9.100000000000001,0.0,9.100000000000001,5.708508063384215,5.708508063384215
ppo,random,404,200404,846,monoprotic,[2.8397131714653203],1.95,4.45,0,0,1,0,0,50,35,0.6752771802246569,0.6752771802246569,33.03999999999999,11.050000000000002,21.98999999999999,5.125277180224657,5.125277180224657
ppo,random,404,200404,847,monoprotic,[4.936684865322928],2.97,8.53,0,0,1,0,0,50,25,2.6420820963382727,2.6420820963382727,26.680000000000003,7.560000000000002,19.12,11.172082096338272,11.172082096338272
ppo,random,404,200404,848,triprotic,"[3.4365988676983736, 5.758229801067486, 7.926191878861173]",2.23,4.92,1,1,0,1,0,18,0,0.021855359360342774,0.021855359360342774,11.970000000000004,0.0,11.970000000000004,4.898144640639657,4.898144640639657
ppo,random,404,200404,849,monoprotic,[4.4617342044521955],2.73,2.56,1,0,0,1,0,17,17,0.09696697150007827,0.09696697150007827,11.05,5.8500000000000005,5.2,2.463033028499922,2.463033028499922
ppo,random,404,200404,850,monoprotic,[4.7331314989173965],2.87,4.42,1,0,0,1,0,5,0,0.06309926742862437,0.06309926742862437,3.25,0.0,3.25,4.356900732571376,4.356900732571376
ppo,random,404,200404,851,monoprotic,[5.490914409914316],3.25,5.32,1,0,0,1,0,6,0,0.08912831651861808,0.08912831651861808,3.9,0.0,3.9,5.230871683481382,5.230871683481382
ppo,random,404,200404,852,monoprotic,[2.059365461972667],1.59,2.25,1,0,0,1,0,8,0,0.06869378564442741,0.06869378564442741,5.2,0.0,5.2,2.1813062143555726,2.1813062143555726
ppo,random,404,200404,853,diprotic,"[3.8600355538534794, 4.6808170288301545]",2.44,9.84,0,0,1,0,0,50,22,3.881206736525055,3.881206736525055,35.739999999999974,7.150000000000001,28.589999999999975,5.958793263474945,5.958793263474945
ppo,random,404,200404,854,monoprotic,[2.7798727868359085],1.92,7.94,0,0,1,0,0,50,7,3.977751280823722,3.977751280823722,41.56999999999999,13.109999999999996,28.46,11.917751280823722,11.917751280823722
ppo,random,404,200404,855,triprotic,"[2.761761404059996, 5.132825436704929, 6.984851424418517]",1.91,8.29,0,0,1,0,0,50,5,0.6051191692613074,0.6051191692613074,35.46999999999996,1.3,34.169999999999966,8.895119169261307,8.895119169261307
ppo,random,404,200404,856,diprotic,"[3.257225840690992, 5.595605424316911]",2.14,5.23,1,1,0,1,0,21,0,0.002754782141419554,0.002754782141419554,14.190000000000005,0.0,14.190000000000005,5.227245217858581,5.227245217858581
ppo,random,404,200404,857,diprotic,"[2.5692815549412273, 5.00344442627716]",1.82,3.3,1,1,0,1,0,14,0,0.0030527813039951113,0.0030527813039951113,9.370000000000003,0.0,9.370000000000003,3.2969472186960047,3.2969472186960047
ppo,random,404,200404,858,triprotic,"[3.1932321489902096, 5.816962389745418, 6.570341348175094]",2.11,9.04,0,0,1,0,0,50,3,1.5028352737799295,1.5028352737799295,35.179999999999964,1.01,34.169999999999966,10.542835273779929,10.542835273779929
ppo,random,404,200404,859,diprotic,"[3.1895759604278986, 5.748114647827371]",2.11,7.91,0,0,1,0,0,50,6,1.7755894398398233,1.7755894398398233,44.02999999999997,12.620000000000001,31.40999999999997,6.134410560160177,6.134410560160177
ppo,random,404,200404,860,monoprotic,[2.08476374409727],1.6,5.78,0,0,1,0,0,50,23,4.7548298302851615,4.7548298302851615,29.860000000000007,9.360000000000001,20.500000000000007,10.534829830285162,10.534829830285162
ppo,random,404,200404,861,monoprotic,[4.201681173792667],2.61,11.0,0,0,1,0,0,50,38,0.5244706380181015,0.5244706380181015,35.83999999999999,12.350000000000003,23.489999999999988,10.475529361981899,10.475529361981899
ppo,random,404,200404,862,triprotic,"[2.134026485148994, 5.823154988735921, 7.543305440473745]",1.63,9.41,0,0,0,0,0,50,10,0.4368246314954014,0.4368246314954014,39.109999999999964,3.25,35.859999999999964,8.973175368504599,8.973175368504599
ppo,random,404,200404,863,diprotic,"[3.211134259443637, 5.269582541495142]",2.12,8.96,0,0,1,0,0,50,20,2.4027839311538273,2.4027839311538273,35.17999999999998,6.860000000000001,28.31999999999998,6.557216068846174,6.557216068846174
ppo,random,404,200404,864,triprotic,"[2.4473568020134886, 4.128499346586035, 7.559309526773341]",1.76,8.42,1,1,0,1,0,40,0,0.02487221792573102,0.02487221792573102,31.599999999999966,0.0,31.599999999999966,8.395127782074269,8.395127782074269
ppo,random,404,200404,865,monoprotic,[5.106856701632278],3.06,5.81,1,1,0,1,0,14,0,0.02276519623643214,0.02276519623643214,9.100000000000001,0.0,9.100000000000001,5.7872348037635675,5.7872348037635675
ppo,random,404,200404,866,triprotic,"[2.923265796150802, 5.072313452690563, 6.891528428903677]",1.98,6.44,1,0,0,1,0,34,0,0.0785999882913897,0.0785999882913897,23.989999999999988,0.0,23.989999999999988,6.361400011708611,6.361400011708611
ppo,random,404,200404,867,triprotic,"[2.658167514328426, 5.961146368905579, 6.9521142874977695]",1.86,3.39,1,1,0,1,0,14,1,0.041530250090872745,0.041530250090872745,9.370000000000003,0.0,9.370000000000003,3.431530250090873,3.431530250090873
ppo,random,404,200404,868,triprotic,"[3.5997898610808505, 5.645920298294941, 7.894531972597716]",2.31,8.63,1,1,0,1,0,45,1,0.036992630052845143,0.036992630052845143,31.40999999999997,0.0,31.40999999999997,8.666992630052846,8.666992630052846
ppo,random,404,200404,869,diprotic,"[3.388295799319083, 6.107539289530433]",2.21,10.31,1,0,0,1,0,28,1,0.07665340933948706,0.07665340933948706,22.07999999999999,0.0,22.07999999999999,10.386653409339488,10.386653409339488
ppo,random,404,200404,870,diprotic,"[3.1661939022561345, 6.755504382497259]",2.1,10.25,0,0,1,0,0,50,24,1.958230349002406,1.958230349002406,37.28999999999998,7.800000000000002,29.489999999999974,8.291769650997594,8.291769650997594
ppo,random,404,200404,871,triprotic,"[3.1465994546552305, 5.293513739617073, 6.81129405585229]",2.09,6.82,1,1,0,1,0,39,0,0.04853350776131293,0.04853350776131293,26.96999999999998,0.0,26.96999999999998,6.771466492238687,6.771466492238687
ppo,random,404,200404,872,diprotic,"[2.528416051646585, 4.404124891074216]",1.8,5.79,0,0,0,0,0,50,21,0.1115275668352842,0.1115275668352842,34.65999999999998,6.500000000000001,28.15999999999998,5.901527566835284,5.901527566835284
ppo,random,404,200404,873,monoprotic,[5.020226624730666],3.01,2.55,1,0,0,1,0,23,17,0.08414956678170693,0.08414956678170693,20.880000000000006,10.970000000000002,9.910000000000004,2.465850433218293,2.465850433218293
ppo,random,404,200404,874,diprotic,"[3.6690571676005113, 6.0169656645714555]",2.34,9.36,0,0,1,0,0,50,20,1.1540531619824463,1.1540531619824463,34.92999999999998,6.500000000000001,28.42999999999998,8.205946838017553,8.205946838017553
ppo,random,404,200404,875,monoprotic,[4.425598140215368],2.72,4.9,1,0,0,1,0,12,0,0.08690376877930284,0.08690376877930284,7.800000000000002,0.0,7.800000000000002,4.8130962312206975,4.8130962312206975
ppo,random,404,200404,876,monoprotic,[2.4513672975973146],1.77,5.15,1,0,0,1,0,43,18,0.08728559650480783,0.08728559650480783,25.370000000000008,7.200000000000002,18.170000000000005,5.0627144034951925,5.0627144034951925
ppo,random,404,200404,877,monoprotic,[2.9277378560604768],1.99,5.16,0,0,0,0,0,50,20,0.43418268681503847,0.43418268681503847,29.6,9.389999999999999,20.210000000000004,4.725817313184962,4.725817313184962
ppo,random,404,200404,878,monoprotic,[3.5498977285978017],2.29,6.65,0,0,1,0,0,50,21,3.6001670480705794,3.6001670480705794,28.35000000000001,8.640000000000002,19.710000000000008,10.25016704807058,10.25016704807058
ppo,random,404,200404,879,triprotic,"[3.387952949648925, 4.9946845300092875, 6.287565963123786]",2.21,10.1,0,0,0,0,0,50,6,0.3963650748133656,0.3963650748133656,36.919999999999966,1.9500000000000002,34.96999999999996,9.703634925186634,9.703634925186634
ppo,random,404,200404,880,monoprotic,[3.288852575592019],2.16,8.14,0,0,1,0,0,50,8,1.8011568629741674,1.8011568629741674,35.91,12.459999999999996,23.45,6.338843137025833,6.338843137025833
ppo,random,404,200404,881,diprotic,"[3.4506408611312374, 4.967939268516531]",2.24,3.84,1,0,0,1,0,12,0,0.09823979709821273,0.09823979709821273,7.800000000000002,0.0,7.800000000000002,3.741760202901787,3.741760202901787
ppo,random,404,200404,882,triprotic,"[3.489879131660644, 5.201785079631453, 7.696835065833304]",2.26,8.66,1,0,0,1,0,45,0,0.0980400677910076,0.0980400677910076,31.67999999999997,0.0,31.67999999999997,8.561959932208993,8.561959932208993
ppo,random,404,200404,883,diprotic,"[2.8273712157904796, 6.594482780107446]",1.94,7.96,1,1,0,1,0,29,1,0.004231205754913425,0.004231205754913425,21.549999999999994,0.0,21.549999999999994,7.964231205754913,7.964231205754913
ppo,random,404,200404,884,monoprotic,[4.328264551580843],2.67,8.89,0,0,1,0,0,50,33,1.168567283675074,1.168567283675074,32.709999999999994,10.830000000000004,21.879999999999992,10.058567283675075,10.058567283675075
ppo,random,404,200404,885,triprotic,"[2.695112215302757, 5.158109234488307, 6.132309946636004]",1.88,9.86,0,0,1,0,0,50,9,1.1757984505826613,1.1757984505826613,38.73999999999996,2.6,36.13999999999996,11.03579845058266,11.03579845058266
ppo,random,404,200404,886,triprotic,"[2.8897409340156854, 4.9721867879226105, 6.002933378013958]",1.97,10.4,0,0,1,0,0,50,8,2.361219350341708,2.361219350341708,38.09999999999996,2.6,35.49999999999996,8.038780649658293,8.038780649658293
ppo,random,404,200404,887,diprotic,"[2.065943234141887, 5.65772999265427]",1.6,6.56,1,0,0,1,0,27,0,0.09382412120117767,0.09382412120117767,20.519999999999996,0.0,20.519999999999996,6.466175878798822,6.466175878798822
ppo,random,404,200404,888,triprotic,"[2.1958941314778224, 4.522386939434955, 7.01479757178741]",1.65,10.57,1,0,0,1,0,37,1,0.06935608975589247,0.06935608975589247,33.18999999999997,0.0,33.18999999999997,10.639356089755893,10.639356089755893
ppo,random,404,200404,889,triprotic,"[2.532649497809067, 4.87373325911747, 7.431438081724719]",1.8,8.28,1,1,0,1,0,41,1,0.028077991765458776,0.028077991765458776,31.70999999999997,0.0,31.70999999999997,8.308077991765458,8.308077991765458
ppo,random,404,200404,890,diprotic,"[2.4737663677835977, 6.682665834135709]",1.78,5.41,1,0,0,1,0,15,1,0.0717021872149779,0.0717021872149779,11.640000000000002,0.0,11.640000000000002,5.481702187214978,5.481702187214978
ppo,random,404,200404,891,monoprotic,[2.4158440395213763],1.75,5.72,0,0,1,0,0,50,23,5.456696861104574,5.456696861104574,29.610000000000007,9.000000000000002,20.610000000000007,11.176696861104574,11.176696861104574
ppo,random,404,200404,892,triprotic,"[2.9494352699790722, 5.665637830671798, 6.448425640257232]",2.0,7.06,1,1,0,1,0,44,1,0.017096646156860906,0.017096646156860906,30.759999999999973,0.0,30.759999999999973,7.0770966461568605,7.0770966461568605
